channel_1,channel_2,time,timestamp
1.947047265625000000e+04,6.812677246093750000e+03,8.678000000000000000e+03,8.399372808430000441e+04
1.948940429687500000e+04,6.834775878906250000e+03,8.679000000000000000e+03,8.399373019259999273e+04
1.950151953125000000e+04,6.830777832031250000e+03,8.680000000000000000e+03,8.399373220739999670e+04
1.948626171875000000e+04,6.821203613281250000e+03,8.681000000000000000e+03,8.399373420390000683e+04
1.946287304687500000e+04,6.815314453125000000e+03,8.682000000000000000e+03,8.399373608669999521e+04
1.945304687500000000e+04,6.803392089843750000e+03,8.683000000000000000e+03,8.399373721639999712e+04
1.944408593750000000e+04,6.798670898437500000e+03,8.684000000000000000e+03,8.399373899959999835e+04
1.945305859375000000e+04,6.835835937500000000e+03,8.685000000000000000e+03,8.399374012299999595e+04
1.946533007812500000e+04,6.868905761718750000e+03,8.686000000000000000e+03,8.399374215700000059e+04
1.947787890625000000e+04,6.864172851562500000e+03,8.687000000000000000e+03,8.399374401359999320e+04
1.949039062500000000e+04,6.845229492187500000e+03,8.688000000000000000e+03,8.399374599510000553e+04
1.950489062500000000e+04,6.815940917968750000e+03,8.689000000000000000e+03,8.399374710649999906e+04
1.950550585937500000e+04,6.820733886718750000e+03,8.690000000000000000e+03,8.399374914430000354e+04
1.950409570312500000e+04,6.825502929687500000e+03,8.691000000000000000e+03,8.399375101239999640e+04
1.949212500000000000e+04,6.817903808593750000e+03,8.692000000000000000e+03,8.399375299510000332e+04
1.947899804687500000e+04,6.790421386718750000e+03,8.693000000000000000e+03,8.399375499010000203e+04
1.947266406250000000e+04,6.791722167968750000e+03,8.694000000000000000e+03,8.399375607030000538e+04
1.948040820312500000e+04,6.799164550781250000e+03,8.695000000000000000e+03,8.399375796230000560e+04
1.949272851562500000e+04,6.809811035156250000e+03,8.696000000000000000e+03,8.399375998829999298e+04
1.948162500000000000e+04,6.850564453125000000e+03,8.697000000000000000e+03,8.399376107170000614e+04
1.950153125000000000e+04,6.883791015625000000e+03,8.698000000000000000e+03,8.399376214150000305e+04
1.949994140625000000e+04,6.900579101562500000e+03,8.699000000000000000e+03,8.399376399540000421e+04
1.949410156250000000e+04,6.872229492187500000e+03,8.700000000000000000e+03,8.399376605190000555e+04
1.947573437500000000e+04,6.827923339843750000e+03,8.701000000000000000e+03,8.399376789570000255e+04
1.946852148437500000e+04,6.796153808593750000e+03,8.702000000000000000e+03,8.399376892780000344e+04
1.943887109375000000e+04,6.762385253906250000e+03,8.703000000000000000e+03,8.399377095520000148e+04
1.942916406250000000e+04,6.780414062500000000e+03,8.704000000000000000e+03,8.399377294419999816e+04
1.943475195312500000e+04,6.791975097656250000e+03,8.705000000000000000e+03,8.399377490849999595e+04
1.944201562500000000e+04,6.789819335937500000e+03,8.706000000000000000e+03,8.399377614339999855e+04
1.943734179687500000e+04,6.778125488281250000e+03,8.707000000000000000e+03,8.399377788690000307e+04
1.946930468750000000e+04,6.805547363281250000e+03,8.708000000000000000e+03,8.399377999919999274e+04
1.948238281250000000e+04,6.803235351562500000e+03,8.709000000000000000e+03,8.399378109540000150e+04
1.948935546875000000e+04,6.812628906250000000e+03,8.710000000000000000e+03,8.399378317290000268e+04
1.948218945312500000e+04,6.808052734375000000e+03,8.711000000000000000e+03,8.399378493080000044e+04
1.949498046875000000e+04,6.800766601562500000e+03,8.712000000000000000e+03,8.399378694180000457e+04
1.947333789062500000e+04,6.776511718750000000e+03,8.713000000000000000e+03,8.399378914079999959e+04
1.941827734375000000e+04,6.763806640625000000e+03,8.714000000000000000e+03,8.399379090059999726e+04
1.943578906250000000e+04,6.770972167968750000e+03,8.715000000000000000e+03,8.399379299790000368e+04
1.945145703125000000e+04,6.781076171875000000e+03,8.716000000000000000e+03,8.399379481930000475e+04
1.946577539062500000e+04,6.796250488281250000e+03,8.717000000000000000e+03,8.399379606900000363e+04
1.948096093750000000e+04,6.823780761718750000e+03,8.718000000000000000e+03,8.399379791629999818e+04
1.949172851562500000e+04,6.839990722656250000e+03,8.719000000000000000e+03,8.399379989910000586e+04
1.948854882812500000e+04,6.847409179687500000e+03,8.720000000000000000e+03,8.399380209129999275e+04
1.947837304687500000e+04,6.832403320312500000e+03,8.721000000000000000e+03,8.399380404839999392e+04
1.947533789062500000e+04,6.814736328125000000e+03,8.722000000000000000e+03,8.399380585659999633e+04
1.944451953125000000e+04,6.799646484375000000e+03,8.723000000000000000e+03,8.399380783059999521e+04
1.943170507812500000e+04,6.777547851562500000e+03,8.724000000000000000e+03,8.399380902359999891e+04
1.941883203125000000e+04,6.774488769531250000e+03,8.725000000000000000e+03,8.399381109249999281e+04
1.940859570312500000e+04,6.781425292968750000e+03,8.726000000000000000e+03,8.399381282920000376e+04
1.945167382812500000e+04,6.795058105468750000e+03,8.727000000000000000e+03,8.399381497180000588e+04
1.948368359375000000e+04,6.812255371093750000e+03,8.728000000000000000e+03,8.399381702669999504e+04
1.949805078125000000e+04,6.831644531250000000e+03,8.729000000000000000e+03,8.399381879220000701e+04
1.951021484375000000e+04,6.846879394531250000e+03,8.730000000000000000e+03,8.399382083430000057e+04
1.950261523437500000e+04,6.841062500000000000e+03,8.731000000000000000e+03,8.399382274220000545e+04
1.949859375000000000e+04,6.831006347656250000e+03,8.732000000000000000e+03,8.399382377030000498e+04
1.948842773437500000e+04,6.831343750000000000e+03,8.733000000000000000e+03,8.399382500519999303e+04
1.947290429687500000e+04,6.815374511718750000e+03,8.734000000000000000e+03,8.399382679300000018e+04
1.946873828125000000e+04,6.801079589843750000e+03,8.735000000000000000e+03,8.399382887529999425e+04
1.946425781250000000e+04,6.782051757812500000e+03,8.736000000000000000e+03,8.399383096200000728e+04
1.946162109375000000e+04,6.792336425781250000e+03,8.737000000000000000e+03,8.399383295490000455e+04
1.945904296875000000e+04,6.813556152343750000e+03,8.738000000000000000e+03,8.399383485440000368e+04
1.947084570312500000e+04,6.852069824218750000e+03,8.739000000000000000e+03,8.399383679509999638e+04
1.948903125000000000e+04,6.878239257812500000e+03,8.740000000000000000e+03,8.399383899930000189e+04
1.948363476562500000e+04,6.853129394531250000e+03,8.741000000000000000e+03,8.399384082179999677e+04
1.949472656250000000e+04,6.853635253906250000e+03,8.742000000000000000e+03,8.399384288440000091e+04
1.948894726562500000e+04,6.844061035156250000e+03,8.743000000000000000e+03,8.399384504519999609e+04
1.946208984375000000e+04,6.813953613281250000e+03,8.744000000000000000e+03,8.399384698729999945e+04
1.944766210937500000e+04,6.788085449218750000e+03,8.745000000000000000e+03,8.399384895820000384e+04
1.946402929687500000e+04,6.791240722656250000e+03,8.746000000000000000e+03,8.399385082960000727e+04
1.946123632812500000e+04,6.806029296875000000e+03,8.747000000000000000e+03,8.399385280459999922e+04
1.948821093750000000e+04,6.839701660156250000e+03,8.748000000000000000e+03,8.399385487739999371e+04
1.947974609375000000e+04,6.824900878906250000e+03,8.749000000000000000e+03,8.399385595670000475e+04
1.948795898437500000e+04,6.810063476562500000e+03,8.750000000000000000e+03,8.399385776759999862e+04
1.949781054687500000e+04,6.791349121093750000e+03,8.751000000000000000e+03,8.399385983729999862e+04
1.948181640625000000e+04,6.808835449218750000e+03,8.752000000000000000e+03,8.399386194669999531e+04
1.947708398437500000e+04,6.810979003906250000e+03,8.753000000000000000e+03,8.399386398259999987e+04
1.946192187500000000e+04,6.801609375000000000e+03,8.754000000000000000e+03,8.399386575290000474e+04
1.946813671875000000e+04,6.799947753906250000e+03,8.755000000000000000e+03,8.399386786980000034e+04
1.946182617187500000e+04,6.804210937500000000e+03,8.756000000000000000e+03,8.399386969130000216e+04
1.944884375000000000e+04,6.796142089843750000e+03,8.757000000000000000e+03,8.399387172500000452e+04
1.946477539062500000e+04,6.816109375000000000e+03,8.758000000000000000e+03,8.399387370179999562e+04
1.945821289062500000e+04,6.799164550781250000e+03,8.759000000000000000e+03,8.399387491959999898e+04
1.947736132812500000e+04,6.821263671875000000e+03,8.760000000000000000e+03,8.399387693790000048e+04
1.951523632812500000e+04,6.841604492187500000e+03,8.761000000000000000e+03,8.399387896200000250e+04
1.950693945312500000e+04,6.838882812500000000e+03,8.762000000000000000e+03,8.399388068689999636e+04
1.949358203125000000e+04,6.843928710937500000e+03,8.763000000000000000e+03,8.399388280760000634e+04
1.948727148437500000e+04,6.823768554687500000e+03,8.764000000000000000e+03,8.399388497840000491e+04
1.948283984375000000e+04,6.815820312500000000e+03,8.765000000000000000e+03,8.399388685880000412e+04
1.946311328125000000e+04,6.804800781250000000e+03,8.766000000000000000e+03,8.399388867030000256e+04
1.945403320312500000e+04,6.786266601562500000e+03,8.767000000000000000e+03,8.399389066849999654e+04
1.945467187500000000e+04,6.796503417968750000e+03,8.768000000000000000e+03,8.399389185509999515e+04
1.947103906250000000e+04,6.812183105468750000e+03,8.769000000000000000e+03,8.399389368300000206e+04
1.947592773437500000e+04,6.817482421875000000e+03,8.770000000000000000e+03,8.399389584559999639e+04
1.949890625000000000e+04,6.823334960937500000e+03,8.771000000000000000e+03,8.399389768749999348e+04
1.948727148437500000e+04,6.823925292968750000e+03,8.772000000000000000e+03,8.399389883639999607e+04
1.946607617187500000e+04,6.817181152343750000e+03,8.773000000000000000e+03,8.399390065729999333e+04
1.945563476562500000e+04,6.803271484375000000e+03,8.774000000000000000e+03,8.399390267009999661e+04
1.945953710937500000e+04,6.783340332031250000e+03,8.775000000000000000e+03,8.399390466489999380e+04
1.945674414062500000e+04,6.775175292968750000e+03,8.776000000000000000e+03,8.399390583580000384e+04
1.945170898437500000e+04,6.786953125000000000e+03,8.777000000000000000e+03,8.399390757159999339e+04
1.945568359375000000e+04,6.790469726562500000e+03,8.778000000000000000e+03,8.399390971180000633e+04
1.947902343750000000e+04,6.822889648437500000e+03,8.779000000000000000e+03,8.399391159210000478e+04
1.948787500000000000e+04,6.853165527343750000e+03,8.780000000000000000e+03,8.399391278889999376e+04
1.948091406250000000e+04,6.849528808593750000e+03,8.781000000000000000e+03,8.399391461999999592e+04
1.950014648437500000e+04,6.831428222656250000e+03,8.782000000000000000e+03,8.399391669539999566e+04
1.949060742187500000e+04,6.828356933593750000e+03,8.783000000000000000e+03,8.399391856489999918e+04
1.948748828125000000e+04,6.810906738281250000e+03,8.784000000000000000e+03,8.399392066780000459e+04
1.947887890625000000e+04,6.792697753906250000e+03,8.785000000000000000e+03,8.399392169420000573e+04
1.945981445312500000e+04,6.778956542968750000e+03,8.786000000000000000e+03,8.399392357179999817e+04
1.945541796875000000e+04,6.791529296875000000e+03,8.787000000000000000e+03,8.399392576949999784e+04
1.945461132812500000e+04,6.809160644531250000e+03,8.788000000000000000e+03,8.399392764439999883e+04
1.947954101562500000e+04,6.824984863281250000e+03,8.789000000000000000e+03,8.399392967680000584e+04
1.950589062500000000e+04,6.844205566406250000e+03,8.790000000000000000e+03,8.399393156680000538e+04
1.952120898437500000e+04,6.844904296875000000e+03,8.791000000000000000e+03,8.399393276219999825e+04
1.951721093750000000e+04,6.856525390625000000e+03,8.792000000000000000e+03,8.399393462050000380e+04
1.950630078125000000e+04,6.841640625000000000e+03,8.793000000000000000e+03,8.399393665289999626e+04
1.948116601562500000e+04,6.821661132812500000e+03,8.794000000000000000e+03,8.399393849960000080e+04
1.947940820312500000e+04,6.795323242187500000e+03,8.795000000000000000e+03,8.399394053130000248e+04
1.948270898437500000e+04,6.800320800781250000e+03,8.796000000000000000e+03,8.399394252620000043e+04
1.945874218750000000e+04,6.790156738281250000e+03,8.797000000000000000e+03,8.399394454680000490e+04
1.945936914062500000e+04,6.791842773437500000e+03,8.798000000000000000e+03,8.399394652569999744e+04
1.947933593750000000e+04,6.797551269531250000e+03,8.799000000000000000e+03,8.399394851869999547e+04
1.949947265625000000e+04,6.835666992187500000e+03,8.800000000000000000e+03,8.399395048240000324e+04
1.951707812500000000e+04,6.867568847656250000e+03,8.801000000000000000e+03,8.399395162290000007e+04
1.952028320312500000e+04,6.878227050781250000e+03,8.802000000000000000e+03,8.399395351740000478e+04
1.951026171875000000e+04,6.859692871093750000e+03,8.803000000000000000e+03,8.399395549740000570e+04
1.950944335937500000e+04,6.836449707031250000e+03,8.804000000000000000e+03,8.399395673010000610e+04
1.949995312500000000e+04,6.800754394531250000e+03,8.805000000000000000e+03,8.399395844180000131e+04
1.947951757812500000e+04,6.813122558593750000e+03,8.806000000000000000e+03,8.399396057969999674e+04
1.946154882812500000e+04,6.816855957031250000e+03,8.807000000000000000e+03,8.399396249140000145e+04
1.947102734375000000e+04,6.816470703125000000e+03,8.808000000000000000e+03,8.399396368840000650e+04
1.946707617187500000e+04,6.817265625000000000e+03,8.809000000000000000e+03,8.399396546819999639e+04
1.947662695312500000e+04,6.830271972656250000e+03,8.810000000000000000e+03,8.399396756619999360e+04
1.948819921875000000e+04,6.832078125000000000e+03,8.811000000000000000e+03,8.399396948119999433e+04
1.949257226562500000e+04,6.854574707031250000e+03,8.812000000000000000e+03,8.399397164899999916e+04
1.950314453125000000e+04,6.848926269531250000e+03,8.813000000000000000e+03,8.399397345669999777e+04
1.950478320312500000e+04,6.841821289062500000e+03,8.814000000000000000e+03,8.399397467900000629e+04
1.950025390625000000e+04,6.817698730468750000e+03,8.815000000000000000e+03,8.399397672900000180e+04
1.949095703125000000e+04,6.791469238281250000e+03,8.816000000000000000e+03,8.399397847149999870e+04
1.946679882812500000e+04,6.759916503906250000e+03,8.817000000000000000e+03,8.399398050069999590e+04
1.944978320312500000e+04,6.776150390625000000e+03,8.818000000000000000e+03,8.399398267700000724e+04
1.945686328125000000e+04,6.797659179687500000e+03,8.819000000000000000e+03,8.399398450289999892e+04
1.947056835937500000e+04,6.817602539062500000e+03,8.820000000000000000e+03,8.399398663040000247e+04
1.948107031250000000e+04,6.834258300781250000e+03,8.821000000000000000e+03,8.399398836339999980e+04
1.949773828125000000e+04,6.825996582031250000e+03,8.822000000000000000e+03,8.399398956560000079e+04
1.949787109375000000e+04,6.827646484375000000e+03,8.823000000000000000e+03,8.399399060030000692e+04
1.948193750000000000e+04,6.821359863281250000e+03,8.824000000000000000e+03,8.399399241279999842e+04
1.946999023437500000e+04,6.802440429687500000e+03,8.825000000000000000e+03,8.399399447940000391e+04
1.946594335937500000e+04,6.806896484375000000e+03,8.826000000000000000e+03,8.399399553149999701e+04
1.947156835937500000e+04,6.797093261718750000e+03,8.827000000000000000e+03,8.399399764560000040e+04
1.946948437500000000e+04,6.795070312500000000e+03,8.828000000000000000e+03,8.399399940800000331e+04
1.945547851562500000e+04,6.791373046875000000e+03,8.829000000000000000e+03,8.399400153360000695e+04
1.947597656250000000e+04,6.812773437500000000e+03,8.830000000000000000e+03,8.399400337819999550e+04
1.949125781250000000e+04,6.836112792968750000e+03,8.831000000000000000e+03,8.399400456669999403e+04
1.949426953125000000e+04,6.845734863281250000e+03,8.832000000000000000e+03,8.399400636159999704e+04
1.950915429687500000e+04,6.845048828125000000e+03,8.833000000000000000e+03,8.399400854949999484e+04
1.948032421875000000e+04,6.827441894531250000e+03,8.834000000000000000e+03,8.399401061080000363e+04
1.948049218750000000e+04,6.816482421875000000e+03,8.835000000000000000e+03,8.399401239800000621e+04
1.947434960937500000e+04,6.808052734375000000e+03,8.836000000000000000e+03,8.399401451160000579e+04
1.946664257812500000e+04,6.794865234375000000e+03,8.837000000000000000e+03,8.399401635180000449e+04
1.947084570312500000e+04,6.785760742187500000e+03,8.838000000000000000e+03,8.399401829789999465e+04
1.946753320312500000e+04,6.786423339843750000e+03,8.839000000000000000e+03,8.399402043279999634e+04
1.947296484375000000e+04,6.803789062500000000e+03,8.840000000000000000e+03,8.399402232960000401e+04
1.948799414062500000e+04,6.826683105468750000e+03,8.841000000000000000e+03,8.399402458610000031e+04
1.949824414062500000e+04,6.848733886718750000e+03,8.842000000000000000e+03,8.399402654510000139e+04
1.950162695312500000e+04,6.856886718750000000e+03,8.843000000000000000e+03,8.399402828240000235e+04
1.950266406250000000e+04,6.847035644531250000e+03,8.844000000000000000e+03,8.399403043529999559e+04
1.950135156250000000e+04,6.831656738281250000e+03,8.845000000000000000e+03,8.399403255249999347e+04
1.948288867187500000e+04,6.813122558593750000e+03,8.846000000000000000e+03,8.399403449200000614e+04
1.948450195312500000e+04,6.809582031250000000e+03,8.847000000000000000e+03,8.399403651259999606e+04
1.946563085937500000e+04,6.792240234375000000e+03,8.848000000000000000e+03,8.399403824069999973e+04
1.946691992187500000e+04,6.798755371093750000e+03,8.849000000000000000e+03,8.399404045600000245e+04
1.947186914062500000e+04,6.798912109375000000e+03,8.850000000000000000e+03,8.399404243709999719e+04
1.947725195312500000e+04,6.825213867187500000e+03,8.851000000000000000e+03,8.399404442000000563e+04
1.949567773437500000e+04,6.867894042968750000e+03,8.852000000000000000e+03,8.399404626529999950e+04
1.949995312500000000e+04,6.893148437500000000e+03,8.853000000000000000e+03,8.399404819990000397e+04
1.949744921875000000e+04,6.867484863281250000e+03,8.854000000000000000e+03,8.399404937219999556e+04
1.949092187500000000e+04,6.807522460937500000e+03,8.855000000000000000e+03,8.399405124770000111e+04
1.948273242187500000e+04,6.802175781250000000e+03,8.856000000000000000e+03,8.399405322260000685e+04
1.946760546875000000e+04,6.789903808593750000e+03,8.857000000000000000e+03,8.399405522619999829e+04
1.945361132812500000e+04,6.796202148437500000e+03,8.858000000000000000e+03,8.399405644879999454e+04
1.946094726562500000e+04,6.811906250000000000e+03,8.859000000000000000e+03,8.399405819009999686e+04
1.947178515625000000e+04,6.817036621093750000e+03,8.860000000000000000e+03,8.399406023380000261e+04
1.948469531250000000e+04,6.854526367187500000e+03,8.861000000000000000e+03,8.399406249189999653e+04
1.950026757812500000e+04,6.870423339843750000e+03,8.862000000000000000e+03,8.399406442090000201e+04
1.951860742187500000e+04,6.859500000000000000e+03,8.863000000000000000e+03,8.399406642030000512e+04
1.951167187500000000e+04,6.831271484375000000e+03,8.864000000000000000e+03,8.399406815700000152e+04
1.950075976562500000e+04,6.822745117187500000e+03,8.865000000000000000e+03,8.399407031239999924e+04
1.947469921875000000e+04,6.779558593750000000e+03,8.866000000000000000e+03,8.399407239980000304e+04
1.946505273437500000e+04,6.746741699218750000e+03,8.867000000000000000e+03,8.399407417700000224e+04
1.945749023437500000e+04,6.772067871093750000e+03,8.868000000000000000e+03,8.399407628910000494e+04
1.945744140625000000e+04,6.788410156250000000e+03,8.869000000000000000e+03,8.399407815210000263e+04
1.941910937500000000e+04,6.790144531250000000e+03,8.870000000000000000e+03,8.399407928279999760e+04
1.944390625000000000e+04,6.777138183593750000e+03,8.871000000000000000e+03,8.399408117410000705e+04
1.946653515625000000e+04,6.792312500000000000e+03,8.872000000000000000e+03,8.399408314960000280e+04
1.945679101562500000e+04,6.812255371093750000e+03,8.873000000000000000e+03,8.399408426879999752e+04
1.946905078125000000e+04,6.818782714843750000e+03,8.874000000000000000e+03,8.399408533549999993e+04
1.947478320312500000e+04,6.810858398437500000e+03,8.875000000000000000e+03,8.399408725810000033e+04
1.946737695312500000e+04,6.802633300781250000e+03,8.876000000000000000e+03,8.399408917799999472e+04
1.945699609375000000e+04,6.784797363281250000e+03,8.877000000000000000e+03,8.399409128449999844e+04
1.943917187500000000e+04,6.774813964843750000e+03,8.878000000000000000e+03,8.399409330090000003e+04
1.944763867187500000e+04,6.765516601562500000e+03,8.879000000000000000e+03,8.399409512620000169e+04
1.944632617187500000e+04,6.782449218750000000e+03,8.880000000000000000e+03,8.399409712639999634e+04
1.945309375000000000e+04,6.800429199218750000e+03,8.881000000000000000e+03,8.399409915999999794e+04
1.947840820312500000e+04,6.816277832031250000e+03,8.882000000000000000e+03,8.399410024679999333e+04
1.949431835937500000e+04,6.835739257812500000e+03,8.883000000000000000e+03,8.399410209689999465e+04
1.950568554687500000e+04,6.839882324218750000e+03,8.884000000000000000e+03,8.399410421710000082e+04
1.949958007812500000e+04,6.829091796875000000e+03,8.885000000000000000e+03,8.399410610390000511e+04
1.948768164062500000e+04,6.816952148437500000e+03,8.886000000000000000e+03,8.399410807259999274e+04
1.948232226562500000e+04,6.801308593750000000e+03,8.887000000000000000e+03,8.399411005550000118e+04
1.947628906250000000e+04,6.786170410156250000e+03,8.888000000000000000e+03,8.399411120800000208e+04
1.945771875000000000e+04,6.765251464843750000e+03,8.889000000000000000e+03,8.399411329389999446e+04
1.946257226562500000e+04,6.780100585937500000e+03,8.890000000000000000e+03,8.399411533689999487e+04
1.947065234375000000e+04,6.790469726562500000e+03,8.891000000000000000e+03,8.399411715849999746e+04
1.947061718750000000e+04,6.803416015625000000e+03,8.892000000000000000e+03,8.399411912719999964e+04
1.947938476562500000e+04,6.826333984375000000e+03,8.893000000000000000e+03,8.399412118790000386e+04
1.949961718750000000e+04,6.837642089843750000e+03,8.894000000000000000e+03,8.399412328759999946e+04
1.949850781250000000e+04,6.838617675781250000e+03,8.895000000000000000e+03,8.399412504420000187e+04
1.948609179687500000e+04,6.836498046875000000e+03,8.896000000000000000e+03,8.399412716879999789e+04
1.948128710937500000e+04,6.827670410156250000e+03,8.897000000000000000e+03,8.399412925009999890e+04
1.946757031250000000e+04,6.795563964843750000e+03,8.898000000000000000e+03,8.399413124420000531e+04
1.946253515625000000e+04,6.784412109375000000e+03,8.899000000000000000e+03,8.399413323049999599e+04
1.945746679687500000e+04,6.767178710937500000e+03,8.900000000000000000e+03,8.399413513890000468e+04
1.946380078125000000e+04,6.795720703125000000e+03,8.901000000000000000e+03,8.399413711549999425e+04
1.947698828125000000e+04,6.837786621093750000e+03,8.902000000000000000e+03,8.399413924930000212e+04
1.949684570312500000e+04,6.854430175781250000e+03,8.903000000000000000e+03,8.399414099739999801e+04
1.951034765625000000e+04,6.855309082031250000e+03,8.904000000000000000e+03,8.399414310380000097e+04
1.949891796875000000e+04,6.831752929687500000e+03,8.905000000000000000e+03,8.399414522669999860e+04
1.949216210937500000e+04,6.839111328125000000e+03,8.906000000000000000e+03,8.399414713529999426e+04
1.945984960937500000e+04,6.821781738281250000e+03,8.907000000000000000e+03,8.399414911909999500e+04
1.945786328125000000e+04,6.824684082031250000e+03,8.908000000000000000e+03,8.399415098099999886e+04
1.946543750000000000e+04,6.793384277343750000e+03,8.909000000000000000e+03,8.399415299149999919e+04
1.947634960937500000e+04,6.770273437500000000e+03,8.910000000000000000e+03,8.399415404389999458e+04
1.946460742187500000e+04,6.761855468750000000e+03,8.911000000000000000e+03,8.399415594690000580e+04
1.948208203125000000e+04,6.770394042968750000e+03,8.912000000000000000e+03,8.399415794269999606e+04
1.949570312500000000e+04,6.799465820312500000e+03,8.913000000000000000e+03,8.399415912149999349e+04
1.949346289062500000e+04,6.833547363281250000e+03,8.914000000000000000e+03,8.399416117160000431e+04
1.949080078125000000e+04,6.843097656250000000e+03,8.915000000000000000e+03,8.399416295260000334e+04
1.950161523437500000e+04,6.843880371093750000e+03,8.916000000000000000e+03,8.399416501569999673e+04
1.948738085937500000e+04,6.822516113281250000e+03,8.917000000000000000e+03,8.399416714750000392e+04
1.947138671875000000e+04,6.788542968750000000e+03,8.918000000000000000e+03,8.399416888359999575e+04
1.945453906250000000e+04,6.765540527343750000e+03,8.919000000000000000e+03,8.399417004270000325e+04
1.945116796875000000e+04,6.775030761718750000e+03,8.920000000000000000e+03,8.399417191590000584e+04
1.946044140625000000e+04,6.788410156250000000e+03,8.921000000000000000e+03,8.399417393999999331e+04
1.947695117187500000e+04,6.800670410156250000e+03,8.922000000000000000e+03,8.399417604200000642e+04
1.949083789062500000e+04,6.824503417968750000e+03,8.923000000000000000e+03,8.399417794150000555e+04
1.948117773437500000e+04,6.832307128906250000e+03,8.924000000000000000e+03,8.399417998790000274e+04
1.950223046875000000e+04,6.854068847656250000e+03,8.925000000000000000e+03,8.399418187040000339e+04
1.949413671875000000e+04,6.833017578125000000e+03,8.926000000000000000e+03,8.399418307030000142e+04
1.946643750000000000e+04,6.819216308593750000e+03,8.927000000000000000e+03,8.399418494700000156e+04
1.946038085937500000e+04,6.802524902343750000e+03,8.928000000000000000e+03,8.399418691030000628e+04
1.946900390625000000e+04,6.796527343750000000e+03,8.929000000000000000e+03,8.399418884220000473e+04
1.944588085937500000e+04,6.779510742187500000e+03,8.930000000000000000e+03,8.399419083979999414e+04
1.945081835937500000e+04,6.795997558593750000e+03,8.931000000000000000e+03,8.399419280839999556e+04
1.945515429687500000e+04,6.803861328125000000e+03,8.932000000000000000e+03,8.399419486869999673e+04
1.947609570312500000e+04,6.822058593750000000e+03,8.933000000000000000e+03,8.399419682159999502e+04
1.949265625000000000e+04,6.841435546875000000e+03,8.934000000000000000e+03,8.399419880929999636e+04
1.948621289062500000e+04,6.843748046875000000e+03,8.935000000000000000e+03,8.399420094310000422e+04
1.950239843750000000e+04,6.842531738281250000e+03,8.936000000000000000e+03,8.399420279159999336e+04
1.951267187500000000e+04,6.844603027343750000e+03,8.937000000000000000e+03,8.399420501770000556e+04
1.950180859375000000e+04,6.841676757812500000e+03,8.938000000000000000e+03,8.399420698689999699e+04
1.945954882812500000e+04,6.806751953125000000e+03,8.939000000000000000e+03,8.399420879449999484e+04
1.944344726562500000e+04,6.780630859375000000e+03,8.940000000000000000e+03,8.399421113209999749e+04
1.946333007812500000e+04,6.774175781250000000e+03,8.941000000000000000e+03,8.399421296610000718e+04
1.946635351562500000e+04,6.779474609375000000e+03,8.942000000000000000e+03,8.399421498239999346e+04
1.947454296875000000e+04,6.801513183593750000e+03,8.943000000000000000e+03,8.399421695380000165e+04
1.948900585937500000e+04,6.828898925781250000e+03,8.944000000000000000e+03,8.399421873269999924e+04
1.950978125000000000e+04,6.862354492187500000e+03,8.945000000000000000e+03,8.399421991529999650e+04
1.951255078125000000e+04,6.871254394531250000e+03,8.946000000000000000e+03,8.399422189489999437e+04
1.951188867187500000e+04,6.859933593750000000e+03,8.947000000000000000e+03,8.399422390450000239e+04
1.948380468750000000e+04,6.797683593750000000e+03,8.948000000000000000e+03,8.399422576849999314e+04
1.948320117187500000e+04,6.787603515625000000e+03,8.949000000000000000e+03,8.399422776320000412e+04
1.947527734375000000e+04,6.799863281250000000e+03,8.950000000000000000e+03,8.399422896130000299e+04
1.945117968750000000e+04,6.816639160156250000e+03,8.951000000000000000e+03,8.399423093150000204e+04
1.946753320312500000e+04,6.842170410156250000e+03,8.952000000000000000e+03,8.399423285830000532e+04
1.946801562500000000e+04,6.829874511718750000e+03,8.953000000000000000e+03,8.399423470270000689e+04
1.948798242187500000e+04,6.813507812500000000e+03,8.954000000000000000e+03,8.399423696910000581e+04
1.950183203125000000e+04,6.779619140625000000e+03,8.955000000000000000e+03,8.399423884869999893e+04
1.950155468750000000e+04,6.803114746093750000e+03,8.956000000000000000e+03,8.399424070629999915e+04
1.949836328125000000e+04,6.823359375000000000e+03,8.957000000000000000e+03,8.399424183400000038e+04
1.949410156250000000e+04,6.826466308593750000e+03,8.958000000000000000e+03,8.399424380810000002e+04
1.946107812500000000e+04,6.814375000000000000e+03,8.959000000000000000e+03,8.399424483969999710e+04
1.945057812500000000e+04,6.795034179687500000e+03,8.960000000000000000e+03,8.399425730129999283e+04
1.944326757812500000e+04,6.786531738281250000e+03,8.961000000000000000e+03,8.399425893050000013e+04
1.945639453125000000e+04,6.785749023437500000e+03,8.962000000000000000e+03,8.399426079450000543e+04
1.946335546875000000e+04,6.790289062500000000e+03,8.963000000000000000e+03,8.399426186919999600e+04
1.948063671875000000e+04,6.810497070312500000e+03,8.964000000000000000e+03,8.399426365249999799e+04
1.949858007812500000e+04,6.829067382812500000e+03,8.965000000000000000e+03,8.399426477850000083e+04
1.951774023437500000e+04,6.841447753906250000e+03,8.966000000000000000e+03,8.399426680509999278e+04
1.951142968750000000e+04,6.830946289062500000e+03,8.967000000000000000e+03,8.399426859809999587e+04
1.949589453125000000e+04,6.826875976562500000e+03,8.968000000000000000e+03,8.399427073319999909e+04
