channel_1,channel_2,time,timestamp
2.085998242187500000e+04,6.886030761718750000e+03,1.975400000000000000e+04,8.441037255770000047e+04
2.086001757812500000e+04,6.918233886718750000e+03,1.975500000000000000e+04,8.441037373999999545e+04
2.084386914062500000e+04,6.919739257812500000e+03,1.975600000000000000e+04,8.441037581359999604e+04
2.084690234375000000e+04,6.894497070312500000e+03,1.975700000000000000e+04,8.441037749280000571e+04
2.080997851562500000e+04,6.851672363281250000e+03,1.975800000000000000e+04,8.441037964790000115e+04
2.078837500000000000e+04,6.838027343750000000e+03,1.975900000000000000e+04,8.441038176099999691e+04
2.078712109375000000e+04,6.851130371093750000e+03,1.976000000000000000e+04,8.441038357920000271e+04
2.079989843750000000e+04,6.884622070312500000e+03,1.976100000000000000e+04,8.441038568219999433e+04
2.081769921875000000e+04,6.904528808593750000e+03,1.976200000000000000e+04,8.441038747109999531e+04
2.084587890625000000e+04,6.918089355468750000e+03,1.976300000000000000e+04,8.441038869120000163e+04
2.088003320312500000e+04,6.933383789062500000e+03,1.976400000000000000e+04,8.441039056569999957e+04
2.087810546875000000e+04,6.929445800781250000e+03,1.976500000000000000e+04,8.441039257300000463e+04
2.084808398437500000e+04,6.923472656250000000e+03,1.976600000000000000e+04,8.441039475960000709e+04
2.084542187500000000e+04,6.910237304687500000e+03,1.976700000000000000e+04,8.441039653270000417e+04
2.083483593750000000e+04,6.888921386718750000e+03,1.976800000000000000e+04,8.441039865279999503e+04
2.081388085937500000e+04,6.887210937500000000e+03,1.976900000000000000e+04,8.441040063619999273e+04
2.079544335937500000e+04,6.880442871093750000e+03,1.977000000000000000e+04,8.441040250080000260e+04
2.081013476562500000e+04,6.915958007812500000e+03,1.977100000000000000e+04,8.441040448199999810e+04
2.082252734375000000e+04,6.904155761718750000e+03,1.977200000000000000e+04,8.441040642790000129e+04
2.085194921875000000e+04,6.921666015625000000e+03,1.977300000000000000e+04,8.441040867900000012e+04
2.087362695312500000e+04,6.918173828125000000e+03,1.977400000000000000e+04,8.441041070379999292e+04
2.087990039062500000e+04,6.897881347656250000e+03,1.977500000000000000e+04,8.441041263390000677e+04
2.084609570312500000e+04,6.912561523437500000e+03,1.977600000000000000e+04,8.441041446460000589e+04
2.082959765625000000e+04,6.913524902343750000e+03,1.977700000000000000e+04,8.441041651510000520e+04
2.083083789062500000e+04,6.882297851562500000e+03,1.977800000000000000e+04,8.441041844290000154e+04
2.081917968750000000e+04,6.866340820312500000e+03,1.977900000000000000e+04,8.441042042629999924e+04
2.080601757812500000e+04,6.842664062500000000e+03,1.978000000000000000e+04,8.441042244019999634e+04
2.078826562500000000e+04,6.847915039062500000e+03,1.978100000000000000e+04,8.441042466960000456e+04
2.080769140625000000e+04,6.840472167968750000e+03,1.978200000000000000e+04,8.441043784329999471e+04
2.082583984375000000e+04,6.892185058593750000e+03,1.978300000000000000e+04,8.441043933750000724e+04
2.084760156250000000e+04,6.941187988281250000e+03,1.978400000000000000e+04,8.441044136159999471e+04
2.085461132812500000e+04,6.941271972656250000e+03,1.978500000000000000e+04,8.441044245590000355e+04
2.088092382812500000e+04,6.920738769531250000e+03,1.978600000000000000e+04,8.441044449229999736e+04
2.087596289062500000e+04,6.906203125000000000e+03,1.978700000000000000e+04,8.441044650059999549e+04
2.084637304687500000e+04,6.909044921875000000e+03,1.978800000000000000e+04,8.441044830550000188e+04
2.081773437500000000e+04,6.884850585937500000e+03,1.978900000000000000e+04,8.441045042839999951e+04
2.079478125000000000e+04,6.855730957031250000e+03,1.979000000000000000e+04,8.441045238570000220e+04
2.078111132812500000e+04,6.826695312500000000e+03,1.979100000000000000e+04,8.441045450950000668e+04
2.078785546875000000e+04,6.857946777343750000e+03,1.979200000000000000e+04,8.441045632189999742e+04
2.080584765625000000e+04,6.887343750000000000e+03,1.979300000000000000e+04,8.441045851739999489e+04
2.083531835937500000e+04,6.913766113281250000e+03,1.979400000000000000e+04,8.441046047730000282e+04
2.085816406250000000e+04,6.925556152343750000e+03,1.979500000000000000e+04,8.441046246830000018e+04
2.085947656250000000e+04,6.924688964843750000e+03,1.979600000000000000e+04,8.441046432440000353e+04
2.085918750000000000e+04,6.905661132812500000e+03,1.979700000000000000e+04,8.441046632530000352e+04
2.083765429687500000e+04,6.894424804687500000e+03,1.979800000000000000e+04,8.441046834110000054e+04
2.081831250000000000e+04,6.886597167968750000e+03,1.979900000000000000e+04,8.441047028880000289e+04
2.081185742187500000e+04,6.873409667968750000e+03,1.980000000000000000e+04,8.441047228190000169e+04
2.079625000000000000e+04,6.853972656250000000e+03,1.980100000000000000e+04,8.441047451669999282e+04
2.080111523437500000e+04,6.858717285156250000e+03,1.980200000000000000e+04,8.441047649939999974e+04
2.083223437500000000e+04,6.875360839843750000e+03,1.980300000000000000e+04,8.441047845399999642e+04
2.085798242187500000e+04,6.907106445312500000e+03,1.980400000000000000e+04,8.441048030179999478e+04
2.086467773437500000e+04,6.929891601562500000e+03,1.980500000000000000e+04,8.441048225230000389e+04
2.086245117187500000e+04,6.946438476562500000e+03,1.980600000000000000e+04,8.441048335589999624e+04
2.085157617187500000e+04,6.938719238281250000e+03,1.980700000000000000e+04,8.441048529339999368e+04
2.083912304687500000e+04,6.914897949218750000e+03,1.980800000000000000e+04,8.441048724030000449e+04
2.082526171875000000e+04,6.873687011718750000e+03,1.980900000000000000e+04,8.441048918089999643e+04
2.079161328125000000e+04,6.869050292968750000e+03,1.981000000000000000e+04,8.441049020929999824e+04
2.079063867187500000e+04,6.867520996093750000e+03,1.981100000000000000e+04,8.441049142659999779e+04
2.081362890625000000e+04,6.893088378906250000e+03,1.981200000000000000e+04,8.441049323009999353e+04
2.083807617187500000e+04,6.905299804687500000e+03,1.981300000000000000e+04,8.441049535670000478e+04
2.088630859375000000e+04,6.923557128906250000e+03,1.981400000000000000e+04,8.441049639479999314e+04
2.089998828125000000e+04,6.931107910156250000e+03,1.981500000000000000e+04,8.441049840510000649e+04
2.086442578125000000e+04,6.939562011718750000e+03,1.981600000000000000e+04,8.441050028399999428e+04
2.084089453125000000e+04,6.931011718750000000e+03,1.981700000000000000e+04,8.441050224699999671e+04
2.084213476562500000e+04,6.915861328125000000e+03,1.981800000000000000e+04,8.441050433979999798e+04
2.083889453125000000e+04,6.913994628906250000e+03,1.981900000000000000e+04,8.441050626239999838e+04
2.080678710937500000e+04,6.868568847656250000e+03,1.982000000000000000e+04,8.441050819550000597e+04
2.079173437500000000e+04,6.829284179687500000e+03,1.982100000000000000e+04,8.441051028240000596e+04
2.078656835937500000e+04,6.843097656250000000e+03,1.982200000000000000e+04,8.441051135159999831e+04
2.079309570312500000e+04,6.863341796875000000e+03,1.982300000000000000e+04,8.441051315830000385e+04
2.081114648437500000e+04,6.887536132812500000e+03,1.982400000000000000e+04,8.441051522610000393e+04
2.084336328125000000e+04,6.928229492187500000e+03,1.982500000000000000e+04,8.441051714330000686e+04
2.085576757812500000e+04,6.932842285156250000e+03,1.982600000000000000e+04,8.441051917869999306e+04
2.086401562500000000e+04,6.925893066406250000e+03,1.982700000000000000e+04,8.441052113700000336e+04
2.086152343750000000e+04,6.931047851562500000e+03,1.982800000000000000e+04,8.441052333569999610e+04
2.083150000000000000e+04,6.921365234375000000e+03,1.982900000000000000e+04,8.441052536580000015e+04
2.082263671875000000e+04,6.895942382812500000e+03,1.983000000000000000e+04,8.441052712280000560e+04
2.081272460937500000e+04,6.886030761718750000e+03,1.983100000000000000e+04,8.441052936369999952e+04
2.081409765625000000e+04,6.852515136718750000e+03,1.983200000000000000e+04,8.441053112460000557e+04
2.082555078125000000e+04,6.816290039062500000e+03,1.983300000000000000e+04,8.441053318319999380e+04
2.082954882812500000e+04,6.865918945312500000e+03,1.983400000000000000e+04,8.441053424769999401e+04
2.083905078125000000e+04,6.910514160156250000e+03,1.983500000000000000e+04,8.441053612210000574e+04
2.086143945312500000e+04,6.937996582031250000e+03,1.983600000000000000e+04,8.441053813040000387e+04
2.087275976562500000e+04,6.961275390625000000e+03,1.983700000000000000e+04,8.441054029459999583e+04
2.086579882812500000e+04,6.919932128906250000e+03,1.983800000000000000e+04,8.441054230230000394e+04
2.084708398437500000e+04,6.902505859375000000e+03,1.983900000000000000e+04,8.441054412500000035e+04
2.082134765625000000e+04,6.879214843750000000e+03,1.984000000000000000e+04,8.441054617479999433e+04
2.080356054687500000e+04,6.881297851562500000e+03,1.984100000000000000e+04,8.441054805939999642e+04
2.078991601562500000e+04,6.861812500000000000e+03,1.984200000000000000e+04,8.441054926220000198e+04
2.081017187500000000e+04,6.844337890625000000e+03,1.984300000000000000e+04,8.441055110179999610e+04
2.085405664062500000e+04,6.877817871093750000e+03,1.984400000000000000e+04,8.441055311029999575e+04
2.084064062500000000e+04,6.907985351562500000e+03,1.984500000000000000e+04,8.441055500449999818e+04
2.084916796875000000e+04,6.930831054687500000e+03,1.984600000000000000e+04,8.441055626640000264e+04
2.088625976562500000e+04,6.937358398437500000e+03,1.984700000000000000e+04,8.441055801659999997e+04
2.086037890625000000e+04,6.924123046875000000e+03,1.984800000000000000e+04,8.441056015710000065e+04
2.082857421875000000e+04,6.875047851562500000e+03,1.984900000000000000e+04,8.441056204099999741e+04
2.081420703125000000e+04,6.865196777343750000e+03,1.985000000000000000e+04,8.441056401459999324e+04
2.081097851562500000e+04,6.864281250000000000e+03,1.985100000000000000e+04,8.441056615389999934e+04
2.079735742187500000e+04,6.856995117187500000e+03,1.985200000000000000e+04,8.441056799290000345e+04
2.080577539062500000e+04,6.881141601562500000e+03,1.985300000000000000e+04,8.441057000839999819e+04
2.083053710937500000e+04,6.894400878906250000e+03,1.985400000000000000e+04,8.441057229500000540e+04
2.085474218750000000e+04,6.941428710937500000e+03,1.985500000000000000e+04,8.441057453149999492e+04
2.087392773437500000e+04,6.985096679687500000e+03,1.985600000000000000e+04,8.441057655230000091e+04
2.088878906250000000e+04,6.963045898437500000e+03,1.985700000000000000e+04,8.441057826500000374e+04
2.087654101562500000e+04,6.925712402343750000e+03,1.985800000000000000e+04,8.441057952400000067e+04
2.085993359375000000e+04,6.937069335937500000e+03,1.985900000000000000e+04,8.441058151800000633e+04
2.083300585937500000e+04,6.926471191406250000e+03,1.986000000000000000e+04,8.441058368450000125e+04
2.082063671875000000e+04,6.902120605468750000e+03,1.986100000000000000e+04,8.441058567859999312e+04
2.080128320312500000e+04,6.861005371093750000e+03,1.986200000000000000e+04,8.441058757150000019e+04
2.080465625000000000e+04,6.861571777343750000e+03,1.986300000000000000e+04,8.441058963899999799e+04
2.082229882812500000e+04,6.863570800781250000e+03,1.986400000000000000e+04,8.441059173359999841e+04
2.082098632812500000e+04,6.880671875000000000e+03,1.986500000000000000e+04,8.441059380879999662e+04
2.084743359375000000e+04,6.915439941406250000e+03,1.986600000000000000e+04,8.441059581270000490e+04
2.086275195312500000e+04,6.929084472656250000e+03,1.986700000000000000e+04,8.441059752929999377e+04
2.087274804687500000e+04,6.924315429687500000e+03,1.986800000000000000e+04,8.441059968040000240e+04
2.086398046875000000e+04,6.908358886718750000e+03,1.986900000000000000e+04,8.441060159219999332e+04
2.083616015625000000e+04,6.901289550781250000e+03,1.987000000000000000e+04,8.441060353500000201e+04
2.081715625000000000e+04,6.877769531250000000e+03,1.987100000000000000e+04,8.441060547510000470e+04
2.081361523437500000e+04,6.866473144531250000e+03,1.987200000000000000e+04,8.441060653129999992e+04
2.081532617187500000e+04,6.865389160156250000e+03,1.987300000000000000e+04,8.441060867800000415e+04
2.080800390625000000e+04,6.898531738281250000e+03,1.987400000000000000e+04,8.441061069099999440e+04
2.083231835937500000e+04,6.931120117187500000e+03,1.987500000000000000e+04,8.441061268770000606e+04
2.085341796875000000e+04,6.936057617187500000e+03,1.987600000000000000e+04,8.441061372439999832e+04
2.086006640625000000e+04,6.937539062500000000e+03,1.987700000000000000e+04,8.441061589270000695e+04
2.087137500000000000e+04,6.903083984375000000e+03,1.987800000000000000e+04,8.441061772769999516e+04
2.088034570312500000e+04,6.927567382812500000e+03,1.987900000000000000e+04,8.441061977370000386e+04
2.085285156250000000e+04,6.912104003906250000e+03,1.988000000000000000e+04,8.441062171629999648e+04
2.083469140625000000e+04,6.885717773437500000e+03,1.988100000000000000e+04,8.441062285949999932e+04
2.082514062500000000e+04,6.869845214843750000e+03,1.988200000000000000e+04,8.441062474010000005e+04
2.082157617187500000e+04,6.857946777343750000e+03,1.988300000000000000e+04,8.441062675989999843e+04
2.080879882812500000e+04,6.848228027343750000e+03,1.988400000000000000e+04,8.441062874669999292e+04
2.081919140625000000e+04,6.879804687500000000e+03,1.988500000000000000e+04,8.441063094459999411e+04
2.084509570312500000e+04,6.944547851562500000e+03,1.988600000000000000e+04,8.441063294090000272e+04
2.082776757812500000e+04,6.963262695312500000e+03,1.988700000000000000e+04,8.441063472539999930e+04
2.084850390625000000e+04,6.957602539062500000e+03,1.988800000000000000e+04,8.441063670050000655e+04
2.085515234375000000e+04,6.915849609375000000e+03,1.988900000000000000e+04,8.441063868509999884e+04
2.086543750000000000e+04,6.885296386718750000e+03,1.989000000000000000e+04,8.441064094990000012e+04
2.084706054687500000e+04,6.881261718750000000e+03,1.989100000000000000e+04,8.441064268109999830e+04
2.083546289062500000e+04,6.869724609375000000e+03,1.989200000000000000e+04,8.441064470069999516e+04
2.081834960937500000e+04,6.868725097656250000e+03,1.989300000000000000e+04,8.441064579150000645e+04
2.082854882812500000e+04,6.875384765625000000e+03,1.989400000000000000e+04,8.441064687759999651e+04
2.084165234375000000e+04,6.885368652343750000e+03,1.989500000000000000e+04,8.441064872779999860e+04
2.085934375000000000e+04,6.907563964843750000e+03,1.989600000000000000e+04,8.441065084099999513e+04
2.087815429687500000e+04,6.948100585937500000e+03,1.989700000000000000e+04,8.441065262330000405e+04
2.087956445312500000e+04,6.964852539062500000e+03,1.989800000000000000e+04,8.441065383599999768e+04
2.088171875000000000e+04,6.962660644531250000e+03,1.989900000000000000e+04,8.441065569349999714e+04
2.086296875000000000e+04,6.944078125000000000e+03,1.990000000000000000e+04,8.441065771480000694e+04
2.083708789062500000e+04,6.919715332031250000e+03,1.990100000000000000e+04,8.441065958170000522e+04
2.081349609375000000e+04,6.892534179687500000e+03,1.990200000000000000e+04,8.441066079870000249e+04
2.080456054687500000e+04,6.821865722656250000e+03,1.990300000000000000e+04,8.441066285110000172e+04
2.079176953125000000e+04,6.840641113281250000e+03,1.990400000000000000e+04,8.441066461839999829e+04
2.080009179687500000e+04,6.889740234375000000e+03,1.990500000000000000e+04,8.441066677880000498e+04
2.083908789062500000e+04,6.908755859375000000e+03,1.990600000000000000e+04,8.441066860259999521e+04
2.085589843750000000e+04,6.934082519531250000e+03,1.990700000000000000e+04,8.441066971689999627e+04
2.086319726562500000e+04,6.946197753906250000e+03,1.990800000000000000e+04,8.441067080029999488e+04
2.086544921875000000e+04,6.946968750000000000e+03,1.990900000000000000e+04,8.441067261199999484e+04
2.084681835937500000e+04,6.929012207031250000e+03,1.991000000000000000e+04,8.441067467720000423e+04
2.083116210937500000e+04,6.910538574218750000e+03,1.991100000000000000e+04,8.441067657549999421e+04
2.080782421875000000e+04,6.871784179687500000e+03,1.991200000000000000e+04,8.441067861329999869e+04
2.081167773437500000e+04,6.861378906250000000e+03,1.991300000000000000e+04,8.441068064619999495e+04
2.081712109375000000e+04,6.869062500000000000e+03,1.991400000000000000e+04,8.441068258140000398e+04
2.080560742187500000e+04,6.881237792968750000e+03,1.991500000000000000e+04,8.441068453240000235e+04
2.082562304687500000e+04,6.868725097656250000e+03,1.991600000000000000e+04,8.441068652410000504e+04
2.085227343750000000e+04,6.902662109375000000e+03,1.991700000000000000e+04,8.441068854869999632e+04
2.086349804687500000e+04,6.940983398437500000e+03,1.991800000000000000e+04,8.441069073220000428e+04
2.086908593750000000e+04,6.935214355468750000e+03,1.991900000000000000e+04,8.441069269339999300e+04
2.087419335937500000e+04,6.934371582031250000e+03,1.992000000000000000e+04,8.441069461930000398e+04
2.083472851562500000e+04,6.880033691406250000e+03,1.992100000000000000e+04,8.441069658220000565e+04
2.080489648437500000e+04,6.866232421875000000e+03,1.992200000000000000e+04,8.441069857429999684e+04
2.081078515625000000e+04,6.877456542968750000e+03,1.992300000000000000e+04,8.441070061020000139e+04
2.081484375000000000e+04,6.870664062500000000e+03,1.992400000000000000e+04,8.441070260940000298e+04
2.083312500000000000e+04,6.890775878906250000e+03,1.992500000000000000e+04,8.441070455579999543e+04
2.085187695312500000e+04,6.910923828125000000e+03,1.992600000000000000e+04,8.441070651649999490e+04
2.086058398437500000e+04,6.932601074218750000e+03,1.992700000000000000e+04,8.441070848440000555e+04
2.087700976562500000e+04,6.934311523437500000e+03,1.992800000000000000e+04,8.441071051160000206e+04
2.087367382812500000e+04,6.953833007812500000e+03,1.992900000000000000e+04,8.441071256529999664e+04
2.087349414062500000e+04,6.941850097656250000e+03,1.993000000000000000e+04,8.441071447019999323e+04
2.085216601562500000e+04,6.922388671875000000e+03,1.993100000000000000e+04,8.441071561689999362e+04
2.083396875000000000e+04,6.877106933593750000e+03,1.993200000000000000e+04,8.441071745779999765e+04
2.079010742187500000e+04,6.842519531250000000e+03,1.993300000000000000e+04,8.441071955019999587e+04
2.077964257812500000e+04,6.832825195312500000e+03,1.993400000000000000e+04,8.441072147400000540e+04
2.079859765625000000e+04,6.870700195312500000e+03,1.993500000000000000e+04,8.441072260389999428e+04
2.080651171875000000e+04,6.921244628906250000e+03,1.993600000000000000e+04,8.441072452220000559e+04
2.082370898437500000e+04,6.962046386718750000e+03,1.993700000000000000e+04,8.441072656169999391e+04
2.084454296875000000e+04,6.976642578125000000e+03,1.993800000000000000e+04,8.441072841969999718e+04
2.086538867187500000e+04,6.912609863281250000e+03,1.993900000000000000e+04,8.441072961070000019e+04
2.085794726562500000e+04,6.880623535156250000e+03,1.994000000000000000e+04,8.441073151620000135e+04
2.086271484375000000e+04,6.881490722656250000e+03,1.994100000000000000e+04,8.441073361359999399e+04
2.083903906250000000e+04,6.844976562500000000e+03,1.994200000000000000e+04,8.441073545320000267e+04
2.081195507812500000e+04,6.840737304687500000e+03,1.994300000000000000e+04,8.441073652380000567e+04
2.079569531250000000e+04,6.842362792968750000e+03,1.994400000000000000e+04,8.441073843470000429e+04
2.079463671875000000e+04,6.857477050781250000e+03,1.994500000000000000e+04,8.441074058199999854e+04
2.080997851562500000e+04,6.873650878906250000e+03,1.994600000000000000e+04,8.441074264169999515e+04
2.083267968750000000e+04,6.903577636718750000e+03,1.994700000000000000e+04,8.441074460550000367e+04
2.086612304687500000e+04,6.933745117187500000e+03,1.994800000000000000e+04,8.441074645740000415e+04
2.089989257812500000e+04,6.946161621093750000e+03,1.994900000000000000e+04,8.441074843589999364e+04
2.088404296875000000e+04,6.929385742187500000e+03,1.995000000000000000e+04,8.441075060889999440e+04
2.086658203125000000e+04,6.920064453125000000e+03,1.995100000000000000e+04,8.441075243690000207e+04
2.081170117187500000e+04,6.897676757812500000e+03,1.995200000000000000e+04,8.441075436819999595e+04
2.079475585937500000e+04,6.860162597656250000e+03,1.995300000000000000e+04,8.441075659099999757e+04
2.078768750000000000e+04,6.850082519531250000e+03,1.995400000000000000e+04,8.441075835400000506e+04
2.080407812500000000e+04,6.861571777343750000e+03,1.995500000000000000e+04,8.441076037340000039e+04
2.080382617187500000e+04,6.876541015625000000e+03,1.995600000000000000e+04,8.441076235469999665e+04
2.081940820312500000e+04,6.899615234375000000e+03,1.995700000000000000e+04,8.441076439300000493e+04
2.083812304687500000e+04,6.921822753906250000e+03,1.995800000000000000e+04,8.441076636550000694e+04
2.085853710937500000e+04,6.935853027343750000e+03,1.995900000000000000e+04,8.441076839290000498e+04
2.086017382812500000e+04,6.926856933593750000e+03,1.996000000000000000e+04,8.441077034479999566e+04
2.085786132812500000e+04,6.928615234375000000e+03,1.996100000000000000e+04,8.441077233760000672e+04
2.083678710937500000e+04,6.923352050781250000e+03,1.996200000000000000e+04,8.441077353190000576e+04
2.082037304687500000e+04,6.887476074218750000e+03,1.996300000000000000e+04,8.441077533099999710e+04
2.082309375000000000e+04,6.879009765625000000e+03,1.996400000000000000e+04,8.441077732500000275e+04
2.081472460937500000e+04,6.882562500000000000e+03,1.996500000000000000e+04,8.441077928750000137e+04
2.080978710937500000e+04,6.891546875000000000e+03,1.996600000000000000e+04,8.441078052699999535e+04
2.085004687500000000e+04,6.926604003906250000e+03,1.996700000000000000e+04,8.441078231389999564e+04
2.089125781250000000e+04,6.975414062500000000e+03,1.996800000000000000e+04,8.441078434339999512e+04
2.091211523437500000e+04,6.993767578125000000e+03,1.996900000000000000e+04,8.441078646059999301e+04
2.092583203125000000e+04,6.989504394531250000e+03,1.997000000000000000e+04,8.441078827319999982e+04
2.090130078125000000e+04,6.955097656250000000e+03,1.997100000000000000e+04,8.441080077839999285e+04
2.087301171875000000e+04,6.921449218750000000e+03,1.997200000000000000e+04,8.441080240349999804e+04
2.084461523437500000e+04,6.890402343750000000e+03,1.997300000000000000e+04,8.441080441860000428e+04
2.083146484375000000e+04,6.873445800781250000e+03,1.997400000000000000e+04,8.441080626779999875e+04
2.081467578125000000e+04,6.859777343750000000e+03,1.997500000000000000e+04,8.441080735930000083e+04
2.082334765625000000e+04,6.864160644531250000e+03,1.997600000000000000e+04,8.441080942469999718e+04
2.082592382812500000e+04,6.872615234375000000e+03,1.997700000000000000e+04,8.441081132599999546e+04
2.083566601562500000e+04,6.876745605468750000e+03,1.997800000000000000e+04,8.441081330360000720e+04
2.085339453125000000e+04,6.876733886718750000e+03,1.997900000000000000e+04,8.441081534030000330e+04
2.085886132812500000e+04,6.889800292968750000e+03,1.998000000000000000e+04,8.441081651950000378e+04
2.083929101562500000e+04,6.874698730468750000e+03,1.998100000000000000e+04,8.441081828900000255e+04
2.082004687500000000e+04,6.831403808593750000e+03,1.998200000000000000e+04,8.441082033159999992e+04
2.081424218750000000e+04,6.782449218750000000e+03,1.998300000000000000e+04,8.441082225029999972e+04
2.081064062500000000e+04,6.760410644531250000e+03,1.998400000000000000e+04,8.441082441220000328e+04
2.080104296875000000e+04,6.745356445312500000e+03,1.998500000000000000e+04,8.441082645459999912e+04
2.081530273437500000e+04,6.768045898437500000e+03,1.998600000000000000e+04,8.441082826619999832e+04
2.081812109375000000e+04,6.786085937500000000e+03,1.998700000000000000e+04,8.441083042189999833e+04
2.080763085937500000e+04,6.793829589843750000e+03,1.998800000000000000e+04,8.441083226379999542e+04
2.084656640625000000e+04,6.819060058593750000e+03,1.998900000000000000e+04,8.441083442970000033e+04
2.085345507812500000e+04,6.845602539062500000e+03,1.999000000000000000e+04,8.441083630949999497e+04
2.084654101562500000e+04,6.827598144531250000e+03,1.999100000000000000e+04,8.441083837310000672e+04
2.085227343750000000e+04,6.826574707031250000e+03,1.999200000000000000e+04,8.441084024730000237e+04
2.084035156250000000e+04,6.805752441406250000e+03,1.999300000000000000e+04,8.441084223619999830e+04
2.080439062500000000e+04,6.792480957031250000e+03,1.999400000000000000e+04,8.441084335409999767e+04
2.079316796875000000e+04,6.795816894531250000e+03,1.999500000000000000e+04,8.441084523330000229e+04
2.078565234375000000e+04,6.790180664062500000e+03,1.999600000000000000e+04,8.441084731670000474e+04
2.078937304687500000e+04,6.734975585937500000e+03,1.999700000000000000e+04,8.441084937589999754e+04
2.079514257812500000e+04,6.729447753906250000e+03,1.999800000000000000e+04,8.441085114430000249e+04
2.083188476562500000e+04,6.774801757812500000e+03,1.999900000000000000e+04,8.441085318269999698e+04
2.085647656250000000e+04,6.767792968750000000e+03,2.000000000000000000e+04,8.441085518309999316e+04
2.084919140625000000e+04,6.720764648437500000e+03,2.000100000000000000e+04,8.441085720050000236e+04
2.085169531250000000e+04,6.741213867187500000e+03,2.000200000000000000e+04,8.441085832159999700e+04
2.084186914062500000e+04,6.739287109375000000e+03,2.000300000000000000e+04,8.441086017719999654e+04
2.082308203125000000e+04,6.717549316406250000e+03,2.000400000000000000e+04,8.441086219299999357e+04
2.081513281250000000e+04,6.707433105468750000e+03,2.000500000000000000e+04,8.441086340020000353e+04
2.082072070312500000e+04,6.708709960937500000e+03,2.000600000000000000e+04,8.441086541889999353e+04
2.083182421875000000e+04,6.729628417968750000e+03,2.000700000000000000e+04,8.441086716710000474e+04
2.084277148437500000e+04,6.748981445312500000e+03,2.000800000000000000e+04,8.441086923349999415e+04
2.087414453125000000e+04,6.791060058593750000e+03,2.000900000000000000e+04,8.441087127719999989e+04
2.088965625000000000e+04,6.800236816406250000e+03,2.001000000000000000e+04,8.441087341179999930e+04
2.089137695312500000e+04,6.796346679687500000e+03,2.001100000000000000e+04,8.441087510509999993e+04
2.088051562500000000e+04,6.790879394531250000e+03,2.001200000000000000e+04,8.441087718749999476e+04
2.084802343750000000e+04,6.744381347656250000e+03,2.001300000000000000e+04,8.441087933569999586e+04
2.082196289062500000e+04,6.703687988281250000e+03,2.001400000000000000e+04,8.441088107190000301e+04
2.083601562500000000e+04,6.691645019531250000e+03,2.001500000000000000e+04,8.441088231610000366e+04
2.083552148437500000e+04,6.685840332031250000e+03,2.001600000000000000e+04,8.441088413380000566e+04
2.084048437500000000e+04,6.708107910156250000e+03,2.001700000000000000e+04,8.441088618659999338e+04
2.086090820312500000e+04,6.743249023437500000e+03,2.001800000000000000e+04,8.441088827229999879e+04
2.088274218750000000e+04,6.774271972656250000e+03,2.001900000000000000e+04,8.441089012999999977e+04
2.089536328125000000e+04,6.791216308593750000e+03,2.002000000000000000e+04,8.441089220069999283e+04
2.091866796875000000e+04,6.827212890625000000e+03,2.002100000000000000e+04,8.441089427269999578e+04
2.089773632812500000e+04,6.815049316406250000e+03,2.002200000000000000e+04,8.441089631870000449e+04
2.089302734375000000e+04,6.787495117187500000e+03,2.002300000000000000e+04,8.441089809820000664e+04
2.092307421875000000e+04,6.778643554687500000e+03,2.002400000000000000e+04,8.441090020610000647e+04
2.091537890625000000e+04,6.763649902343750000e+03,2.002500000000000000e+04,8.441090216660000442e+04
2.086337695312500000e+04,6.735746582031250000e+03,2.002600000000000000e+04,8.441090424360000179e+04
2.082542968750000000e+04,6.764119628906250000e+03,2.002700000000000000e+04,8.441090627219999442e+04
2.081714453125000000e+04,6.797382324218750000e+03,2.002800000000000000e+04,8.441090806339999835e+04
2.084380859375000000e+04,6.834535156250000000e+03,2.002900000000000000e+04,8.441091023500000301e+04
2.085974023437500000e+04,6.800345214843750000e+03,2.003000000000000000e+04,8.441091229110000131e+04
2.088541601562500000e+04,6.802067382812500000e+03,2.003100000000000000e+04,8.441091424250000273e+04
2.087808203125000000e+04,6.763734375000000000e+03,2.003200000000000000e+04,8.441091599389999465e+04
2.085021484375000000e+04,6.768515136718750000e+03,2.003300000000000000e+04,8.441091808089999540e+04
2.083826757812500000e+04,6.743875488281250000e+03,2.003400000000000000e+04,8.441092018780000217e+04
2.083899023437500000e+04,6.736215820312500000e+03,2.003500000000000000e+04,8.441092199950000213e+04
2.083247460937500000e+04,6.721354980468750000e+03,2.003600000000000000e+04,8.441092408640000212e+04
2.083920703125000000e+04,6.743767089843750000e+03,2.003700000000000000e+04,8.441092616010000347e+04
2.085557421875000000e+04,6.744128417968750000e+03,2.003800000000000000e+04,8.441092794740000681e+04
2.085363476562500000e+04,6.763120117187500000e+03,2.003900000000000000e+04,8.441093001609999919e+04
2.087627539062500000e+04,6.788940429687500000e+03,2.004000000000000000e+04,8.441093202560000645e+04
2.089350976562500000e+04,6.810521484375000000e+03,2.004100000000000000e+04,8.441093318560000625e+04
2.089046289062500000e+04,6.799417480468750000e+03,2.004200000000000000e+04,8.441093496210000012e+04
2.088080468750000000e+04,6.791445312500000000e+03,2.004300000000000000e+04,8.441093696209999325e+04
2.087596289062500000e+04,6.777607910156250000e+03,2.004400000000000000e+04,8.441093897240000661e+04
