channel_1,channel_2,time,timestamp
2.107639453125000000e+04,7.080465332031250000e+03,1.122200000000000000e+04,8.428538152680000348e+04
2.106394140625000000e+04,7.080682128906250000e+03,1.122300000000000000e+04,8.428538354910000635e+04
2.105596875000000000e+04,7.099649902343750000e+03,1.122400000000000000e+04,8.428538554149999982e+04
2.104073437500000000e+04,7.110247558593750000e+03,1.122500000000000000e+04,8.428538745959999505e+04
2.109702343750000000e+04,7.120821289062500000e+03,1.122600000000000000e+04,8.428538957640000444e+04
2.111481250000000000e+04,7.156528808593750000e+03,1.122700000000000000e+04,8.428539151129999664e+04
2.113742773437500000e+04,7.155661621093750000e+03,1.122800000000000000e+04,8.428539349869999569e+04
2.112567382812500000e+04,7.143606445312500000e+03,1.122900000000000000e+04,8.428539548300000024e+04
2.109230273437500000e+04,7.098096191406250000e+03,1.123000000000000000e+04,8.428539739030000055e+04
2.109420507812500000e+04,7.103816406250000000e+03,1.123100000000000000e+04,8.428539955079999345e+04
2.108997851562500000e+04,7.107405273437500000e+03,1.123200000000000000e+04,8.428540149889999884e+04
2.107384179687500000e+04,7.096927734375000000e+03,1.123300000000000000e+04,8.428540355820000696e+04
2.107993554687500000e+04,7.089979003906250000e+03,1.123400000000000000e+04,8.428540545890000067e+04
2.109745703125000000e+04,7.096711425781250000e+03,1.123500000000000000e+04,8.428540741020000132e+04
2.107557617187500000e+04,7.122158203125000000e+03,1.123600000000000000e+04,8.428540949449999607e+04
2.110456250000000000e+04,7.153144531250000000e+03,1.123700000000000000e+04,8.428541137620000518e+04
2.114683398437500000e+04,7.155914550781250000e+03,1.123800000000000000e+04,8.428541349720000289e+04
2.111198242187500000e+04,7.161923828125000000e+03,1.123900000000000000e+04,8.428541548130000592e+04
2.105605468750000000e+04,7.117786621093750000e+03,1.124000000000000000e+04,8.428541743940000015e+04
2.104599804687500000e+04,7.080862792968750000e+03,1.124100000000000000e+04,8.428541948820000107e+04
2.104852734375000000e+04,7.063460449218750000e+03,1.124200000000000000e+04,8.428542142110000714e+04
2.103296679687500000e+04,7.069819335937500000e+03,1.124300000000000000e+04,8.428542347789999621e+04
2.101656445312500000e+04,7.085571289062500000e+03,1.124400000000000000e+04,8.428542541640000127e+04
2.104592578125000000e+04,7.101444335937500000e+03,1.124500000000000000e+04,8.428542735539999558e+04
2.106196679687500000e+04,7.111560058593750000e+03,1.124600000000000000e+04,8.428542944510000234e+04
2.110191406250000000e+04,7.145268554687500000e+03,1.124700000000000000e+04,8.428543145099999674e+04
2.112406054687500000e+04,7.142691406250000000e+03,1.124800000000000000e+04,8.428543344439999782e+04
2.109781835937500000e+04,7.133466308593750000e+03,1.124900000000000000e+04,8.428543545639999502e+04
2.110408203125000000e+04,7.139584472656250000e+03,1.125000000000000000e+04,8.428543732660000387e+04
2.108653515625000000e+04,7.096518554687500000e+03,1.125100000000000000e+04,8.428543928829999641e+04
2.104387890625000000e+04,7.044757812500000000e+03,1.125200000000000000e+04,8.428544037569999637e+04
2.102616210937500000e+04,7.033220703125000000e+03,1.125300000000000000e+04,8.428544242890000169e+04
2.104039843750000000e+04,7.060016113281250000e+03,1.125400000000000000e+04,8.428544425640000554e+04
2.104145703125000000e+04,7.078429687500000000e+03,1.125500000000000000e+04,8.428544644450000487e+04
2.108069335937500000e+04,7.106983886718750000e+03,1.125600000000000000e+04,8.428544821259999298e+04
2.110205859375000000e+04,7.143474121093750000e+03,1.125700000000000000e+04,8.428545040970000264e+04
2.110756250000000000e+04,7.161695312500000000e+03,1.125800000000000000e+04,8.428545224309999321e+04
2.110913867187500000e+04,7.156552734375000000e+03,1.125900000000000000e+04,8.428545331989999977e+04
2.109757812500000000e+04,7.147207519531250000e+03,1.126000000000000000e+04,8.428545541160000721e+04
2.109523046875000000e+04,7.125602539062500000e+03,1.126100000000000000e+04,8.428545729789999314e+04
2.106636328125000000e+04,7.102034179687500000e+03,1.126200000000000000e+04,8.428545937019999838e+04
2.104857421875000000e+04,7.076840332031250000e+03,1.126300000000000000e+04,8.428546121989999665e+04
2.103323242187500000e+04,7.076515136718750000e+03,1.126400000000000000e+04,8.428546229569999559e+04
2.106018359375000000e+04,7.090027343750000000e+03,1.126500000000000000e+04,8.428546436490000633e+04
2.109565039062500000e+04,7.121543945312500000e+03,1.126600000000000000e+04,8.428546636960000615e+04
2.111160742187500000e+04,7.151555175781250000e+03,1.126700000000000000e+04,8.428546815830000560e+04
2.111104296875000000e+04,7.153541992187500000e+03,1.126800000000000000e+04,8.428546927479999431e+04
2.113238281250000000e+04,7.151482910156250000e+03,1.126900000000000000e+04,8.428547136009999667e+04
2.112367578125000000e+04,7.138163085937500000e+03,1.127000000000000000e+04,8.428547333779999462e+04
2.110695898437500000e+04,7.121218750000000000e+03,1.127100000000000000e+04,8.428547534190000442e+04
2.109033984375000000e+04,7.102491699218750000e+03,1.127200000000000000e+04,8.428547726600000169e+04
2.107716601562500000e+04,7.082596679687500000e+03,1.127300000000000000e+04,8.428547933020000346e+04
2.103966406250000000e+04,7.077984375000000000e+03,1.127400000000000000e+04,8.428548134189999837e+04
2.105497070312500000e+04,7.094784179687500000e+03,1.127500000000000000e+04,8.428548331599999801e+04
2.109105078125000000e+04,7.095904296875000000e+03,1.127600000000000000e+04,8.428548528940000688e+04
2.110194921875000000e+04,7.126770507812500000e+03,1.127700000000000000e+04,8.428548731199999747e+04
2.111013867187500000e+04,7.143293457031250000e+03,1.127800000000000000e+04,8.428548927479999838e+04
2.111487109375000000e+04,7.146497070312500000e+03,1.127900000000000000e+04,8.428549120119999861e+04
2.109810742187500000e+04,7.132924316406250000e+03,1.128000000000000000e+04,8.428549330509999709e+04
2.109774609375000000e+04,7.130973632812500000e+03,1.128100000000000000e+04,8.428549514179999824e+04
2.108436718750000000e+04,7.107562011718750000e+03,1.128200000000000000e+04,8.428549717879999662e+04
2.105889648437500000e+04,7.086595214843750000e+03,1.128300000000000000e+04,8.428549926519999281e+04
2.105294726562500000e+04,7.054801757812500000e+03,1.128400000000000000e+04,8.428550113030000648e+04
2.104673242187500000e+04,7.069638671875000000e+03,1.128500000000000000e+04,8.428550313320000714e+04
2.106271289062500000e+04,7.102720703125000000e+03,1.128600000000000000e+04,8.428550504810000712e+04
2.108125976562500000e+04,7.137115234375000000e+03,1.128700000000000000e+04,8.428550709270000516e+04
2.111027148437500000e+04,7.167752929687500000e+03,1.128800000000000000e+04,8.428550909839999804e+04
2.114016210937500000e+04,7.184673339843750000e+03,1.128900000000000000e+04,8.428551105770000140e+04
2.113258789062500000e+04,7.157985839843750000e+03,1.129000000000000000e+04,8.428551309629999741e+04
2.111059570312500000e+04,7.126674316406250000e+03,1.129100000000000000e+04,8.428551506659999723e+04
2.104992382812500000e+04,7.086281738281250000e+03,1.129200000000000000e+04,8.428551707689999603e+04
2.103400390625000000e+04,7.076009277343750000e+03,1.129300000000000000e+04,8.428551906439999584e+04
2.102380273437500000e+04,7.071854492187500000e+03,1.129400000000000000e+04,8.428552018029999454e+04
2.103573632812500000e+04,7.076780273437500000e+03,1.129500000000000000e+04,8.428552221060000011e+04
2.103547265625000000e+04,7.082464355468750000e+03,1.129600000000000000e+04,8.428552424889999384e+04
2.106658007812500000e+04,7.118123535156250000e+03,1.129700000000000000e+04,8.428552622939999856e+04
2.111189648437500000e+04,7.146581054687500000e+03,1.129800000000000000e+04,8.428552800089999801e+04
2.112593945312500000e+04,7.164380859375000000e+03,1.129900000000000000e+04,8.428553017709999403e+04
2.112768554687500000e+04,7.160117675781250000e+03,1.130000000000000000e+04,8.428553204249999544e+04
2.113151562500000000e+04,7.150266601562500000e+03,1.130100000000000000e+04,8.428553311079999548e+04
2.107806835937500000e+04,7.111500000000000000e+03,1.130200000000000000e+04,8.428553518079999776e+04
2.104077148437500000e+04,7.073805175781250000e+03,1.130300000000000000e+04,8.428553716439999698e+04
2.103938671875000000e+04,7.052790527343750000e+03,1.130400000000000000e+04,8.428553915660000348e+04
2.103312304687500000e+04,7.061810546875000000e+03,1.130500000000000000e+04,8.428554112579999492e+04
2.103659179687500000e+04,7.077514648437500000e+03,1.130600000000000000e+04,8.428554315870000573e+04
2.104645507812500000e+04,7.111174804687500000e+03,1.130700000000000000e+04,8.428554499080000096e+04
2.107546679687500000e+04,7.131154296875000000e+03,1.130800000000000000e+04,8.428554712170000130e+04
2.108682421875000000e+04,7.127902343750000000e+03,1.130900000000000000e+04,8.428554897800000617e+04
2.109458007812500000e+04,7.111692871093750000e+03,1.131000000000000000e+04,8.428555006280000089e+04
2.109592773437500000e+04,7.109067382812500000e+03,1.131100000000000000e+04,8.428555211930000223e+04
2.107289062500000000e+04,7.098180664062500000e+03,1.131200000000000000e+04,8.428555411800000002e+04
2.106509765625000000e+04,7.085836425781250000e+03,1.131300000000000000e+04,8.428555611089999729e+04
2.104645507812500000e+04,7.068699218750000000e+03,1.131400000000000000e+04,8.428555791380000301e+04
2.102808984375000000e+04,7.069758789062500000e+03,1.131500000000000000e+04,8.428555907020000450e+04
2.104949023437500000e+04,7.100239746093750000e+03,1.131600000000000000e+04,8.428556094840000151e+04
2.105888476562500000e+04,7.116582031250000000e+03,1.131700000000000000e+04,8.428556309900000633e+04
2.108258398437500000e+04,7.121447753906250000e+03,1.131800000000000000e+04,8.428556512600000133e+04
2.108718554687500000e+04,7.098493652343750000e+03,1.131900000000000000e+04,8.428556710349999776e+04
2.112234960937500000e+04,7.113679687500000000e+03,1.132000000000000000e+04,8.428558070419999422e+04
2.112902148437500000e+04,7.129034667968750000e+03,1.132100000000000000e+04,8.428558197840000503e+04
2.112350585937500000e+04,7.115016601562500000e+03,1.132200000000000000e+04,8.428558403680000629e+04
2.109415820312500000e+04,7.103876953125000000e+03,1.132300000000000000e+04,8.428558602869999595e+04
2.107956250000000000e+04,7.106718750000000000e+03,1.132400000000000000e+04,8.428558784249999735e+04
2.104741992187500000e+04,7.100155273437500000e+03,1.132500000000000000e+04,8.428559003170000506e+04
2.104321679687500000e+04,7.085872558593750000e+03,1.132600000000000000e+04,8.428559201670000039e+04
2.105480078125000000e+04,7.077044921875000000e+03,1.132700000000000000e+04,8.428559402610000689e+04
2.107378125000000000e+04,7.100095214843750000e+03,1.132800000000000000e+04,8.428559593310000491e+04
2.108516210937500000e+04,7.134273437500000000e+03,1.132900000000000000e+04,8.428559781140000268e+04
2.110097460937500000e+04,7.156793945312500000e+03,1.133000000000000000e+04,8.428559892920000129e+04
2.110531054687500000e+04,7.157468261718750000e+03,1.133100000000000000e+04,8.428560100169999350e+04
2.110296093750000000e+04,7.098902832031250000e+03,1.133200000000000000e+04,8.428560298789999797e+04
2.109833593750000000e+04,7.069794921875000000e+03,1.133300000000000000e+04,8.428560500280000269e+04
2.107391406250000000e+04,7.060498046875000000e+03,1.133400000000000000e+04,8.428560698329999286e+04
2.104336132812500000e+04,7.064978027343750000e+03,1.133500000000000000e+04,8.428560894439999538e+04
2.104777929687500000e+04,7.076972656250000000e+03,1.133600000000000000e+04,8.428561081569999806e+04
2.104321679687500000e+04,7.082235351562500000e+03,1.133700000000000000e+04,8.428561295419999806e+04
2.108631835937500000e+04,7.092881347656250000e+03,1.133800000000000000e+04,8.428561495889999787e+04
2.111983398437500000e+04,7.143558593750000000e+03,1.133900000000000000e+04,8.428561695840000175e+04
2.113370703125000000e+04,7.180313476562500000e+03,1.134000000000000000e+04,8.428561893290000444e+04
2.111489648437500000e+04,7.161153320312500000e+03,1.134100000000000000e+04,8.428562094860000070e+04
2.106733789062500000e+04,7.120170898437500000e+03,1.134200000000000000e+04,8.428562293460000365e+04
2.107374414062500000e+04,7.119436523437500000e+03,1.134300000000000000e+04,8.428562494300000253e+04
2.105994335937500000e+04,7.091713378906250000e+03,1.134400000000000000e+04,8.428562682170000335e+04
2.102917382812500000e+04,7.080838378906250000e+03,1.134500000000000000e+04,8.428562881540000672e+04
2.104249414062500000e+04,7.071228027343750000e+03,1.134600000000000000e+04,8.428563080440000340e+04
2.106847070312500000e+04,7.074744628906250000e+03,1.134700000000000000e+04,8.428563278830000490e+04
2.107100000000000000e+04,7.099180175781250000e+03,1.134800000000000000e+04,8.428563480980000168e+04
2.108776367187500000e+04,7.129263671875000000e+03,1.134900000000000000e+04,8.428563677929999540e+04
2.111369140625000000e+04,7.142233886718750000e+03,1.135000000000000000e+04,8.428563875379999809e+04
2.111437890625000000e+04,7.153770996093750000e+03,1.135100000000000000e+04,8.428564074940000137e+04
2.110250390625000000e+04,7.150856445312500000e+03,1.135200000000000000e+04,8.428564274490000389e+04
2.108787109375000000e+04,7.127661621093750000e+03,1.135300000000000000e+04,8.428564475279999897e+04
2.107136132812500000e+04,7.110103027343750000e+03,1.135400000000000000e+04,8.428564674090000335e+04
2.105741406250000000e+04,7.077057128906250000e+03,1.135500000000000000e+04,8.428564872159999504e+04
2.105014062500000000e+04,7.044251953125000000e+03,1.135600000000000000e+04,8.428565071459999308e+04
2.105123632812500000e+04,7.079020019531250000e+03,1.135700000000000000e+04,8.428565271199999552e+04
2.107344335937500000e+04,7.109548828125000000e+03,1.135800000000000000e+04,8.428565470450000430e+04
2.109684375000000000e+04,7.140981445312500000e+03,1.135900000000000000e+04,8.428565669099999650e+04
2.110814062500000000e+04,7.148062500000000000e+03,1.136000000000000000e+04,8.428565868510000291e+04
2.109969726562500000e+04,7.145100097656250000e+03,1.136100000000000000e+04,8.428566065550000349e+04
2.109996289062500000e+04,7.130130371093750000e+03,1.136200000000000000e+04,8.428566267649999645e+04
2.109233984375000000e+04,7.124506347656250000e+03,1.136300000000000000e+04,8.428566465429999516e+04
2.107469726562500000e+04,7.111812988281250000e+03,1.136400000000000000e+04,8.428566664890000538e+04
2.104721484375000000e+04,7.104093750000000000e+03,1.136500000000000000e+04,8.428566888290000497e+04
2.102825781250000000e+04,7.056644042968750000e+03,1.136600000000000000e+04,8.428567083550000098e+04
2.103902539062500000e+04,7.075744140625000000e+03,1.136700000000000000e+04,8.428567283239999961e+04
2.106365234375000000e+04,7.093314941406250000e+03,1.136800000000000000e+04,8.428567483669999638e+04
2.109523046875000000e+04,7.106851562500000000e+03,1.136900000000000000e+04,8.428567681279999670e+04
2.110275585937500000e+04,7.140198242187500000e+03,1.137000000000000000e+04,8.428567867049999768e+04
2.113394726562500000e+04,7.147978027343750000e+03,1.137100000000000000e+04,8.428567977940000128e+04
2.112538476562500000e+04,7.144184570312500000e+03,1.137200000000000000e+04,8.428568179800000507e+04
2.111184960937500000e+04,7.128902343750000000e+03,1.137300000000000000e+04,8.428568379399999685e+04
2.108008007812500000e+04,7.110452148437500000e+03,1.137400000000000000e+04,8.428568579479999607e+04
2.104716601562500000e+04,7.051080078125000000e+03,1.137500000000000000e+04,8.428568755230000534e+04
2.102336914062500000e+04,7.032931640625000000e+03,1.137600000000000000e+04,8.428568870779999997e+04
2.101655273437500000e+04,7.041987792968750000e+03,1.137700000000000000e+04,8.428569075120000343e+04
2.101815429687500000e+04,7.057751953125000000e+03,1.137800000000000000e+04,8.428569272340000316e+04
2.105064648437500000e+04,7.094411132812500000e+03,1.137900000000000000e+04,8.428569455309999466e+04
2.107775585937500000e+04,7.138813476562500000e+03,1.138000000000000000e+04,8.428569568390000495e+04
2.109067773437500000e+04,7.147701171875000000e+03,1.138100000000000000e+04,8.428569751240000187e+04
2.108710156250000000e+04,7.124759277343750000e+03,1.138200000000000000e+04,8.428569867460000387e+04
2.108412695312500000e+04,7.121447753906250000e+03,1.138300000000000000e+04,8.428570072979999532e+04
2.108464453125000000e+04,7.106863281250000000e+03,1.138400000000000000e+04,8.428570269679999910e+04
2.105312695312500000e+04,7.059233398437500000e+03,1.138500000000000000e+04,8.428570471130000078e+04
2.103961523437500000e+04,7.061124023437500000e+03,1.138600000000000000e+04,8.428570665310000186e+04
2.103525585937500000e+04,7.064062500000000000e+03,1.138700000000000000e+04,8.428570865060000506e+04
2.105339257812500000e+04,7.088907226562500000e+03,1.138800000000000000e+04,8.428571070310000505e+04
2.107009570312500000e+04,7.113390625000000000e+03,1.138900000000000000e+04,8.428571268159999454e+04
2.109588085937500000e+04,7.138873535156250000e+03,1.139000000000000000e+04,8.428571467950000078e+04
2.110739257812500000e+04,7.148989746093750000e+03,1.139100000000000000e+04,8.428571667520000483e+04
2.111274023437500000e+04,7.158034179687500000e+03,1.139200000000000000e+04,8.428571860950000701e+04
2.109793945312500000e+04,7.144401367187500000e+03,1.139300000000000000e+04,8.428572064600000158e+04
2.107985156250000000e+04,7.137982421875000000e+03,1.139400000000000000e+04,8.428572263889999886e+04
2.105859570312500000e+04,7.118605468750000000e+03,1.139500000000000000e+04,8.428572462530000485e+04
2.103918164062500000e+04,7.082054687500000000e+03,1.139600000000000000e+04,8.428572662180000043e+04
2.103550781250000000e+04,7.063870117187500000e+03,1.139700000000000000e+04,8.428572856030000548e+04
2.103114843750000000e+04,7.075563476562500000e+03,1.139800000000000000e+04,8.428573060769999574e+04
2.104708203125000000e+04,7.069722656250000000e+03,1.139900000000000000e+04,8.428573260459999437e+04
2.107805664062500000e+04,7.093230957031250000e+03,1.140000000000000000e+04,8.428573456359999545e+04
2.109766210937500000e+04,7.135056152343750000e+03,1.140100000000000000e+04,8.428573656119999941e+04
2.110194921875000000e+04,7.145810546875000000e+03,1.140200000000000000e+04,8.428573850829999719e+04
2.110894726562500000e+04,7.133165527343750000e+03,1.140300000000000000e+04,8.428574055780000344e+04
2.108937695312500000e+04,7.117846679687500000e+03,1.140400000000000000e+04,8.428574249829999462e+04
2.106342382812500000e+04,7.095795898437500000e+03,1.140500000000000000e+04,8.428574441959999967e+04
2.106462890625000000e+04,7.073516601562500000e+03,1.140600000000000000e+04,8.428574651810000069e+04
2.106321875000000000e+04,7.052766113281250000e+03,1.140700000000000000e+04,8.428574840989999939e+04
2.107563476562500000e+04,7.054175292968750000e+03,1.140800000000000000e+04,8.428575044220000564e+04
2.106567578125000000e+04,7.074744628906250000e+03,1.140900000000000000e+04,8.428575243239999691e+04
2.107392578125000000e+04,7.108284667968750000e+03,1.141000000000000000e+04,8.428575443329999689e+04
2.110334570312500000e+04,7.155601562500000000e+03,1.141100000000000000e+04,8.428575642320000043e+04
2.110682617187500000e+04,7.157468261718750000e+03,1.141200000000000000e+04,8.428575841799999762e+04
2.112434960937500000e+04,7.140656250000000000e+03,1.141300000000000000e+04,8.428576052429999982e+04
2.111112695312500000e+04,7.127011230468750000e+03,1.141400000000000000e+04,8.428576237520000723e+04
2.109463867187500000e+04,7.121808593750000000e+03,1.141500000000000000e+04,8.428576439890000620e+04
2.106188281250000000e+04,7.098144531250000000e+03,1.141600000000000000e+04,8.428576640259999840e+04
2.105362109375000000e+04,7.070072265625000000e+03,1.141700000000000000e+04,8.428576835949999804e+04
2.108415039062500000e+04,7.095519042968750000e+03,1.141800000000000000e+04,8.428576942870000494e+04
2.109297851562500000e+04,7.122603515625000000e+03,1.141900000000000000e+04,8.428577146200000425e+04
2.108065820312500000e+04,7.140198242187500000e+03,1.142000000000000000e+04,8.428577344429999357e+04
2.110370703125000000e+04,7.156877929687500000e+03,1.142100000000000000e+04,8.428577547500000219e+04
2.111311328125000000e+04,7.142559082031250000e+03,1.142200000000000000e+04,8.428577737060000072e+04
2.110394921875000000e+04,7.132226074218750000e+03,1.142300000000000000e+04,8.428577935890000663e+04
2.108619726562500000e+04,7.102792968750000000e+03,1.142400000000000000e+04,8.428578049000000465e+04
2.104870703125000000e+04,7.057667968750000000e+03,1.142500000000000000e+04,8.428578247960000590e+04
2.105199609375000000e+04,7.052224121093750000e+03,1.142600000000000000e+04,8.428578451939999650e+04
2.103271484375000000e+04,7.040663085937500000e+03,1.142700000000000000e+04,8.428578646329999901e+04
2.101715429687500000e+04,7.058246093750000000e+03,1.142800000000000000e+04,8.428578832449999754e+04
2.101632421875000000e+04,7.065772949218750000e+03,1.142900000000000000e+04,8.428578943459999573e+04
2.104063867187500000e+04,7.076334472656250000e+03,1.143000000000000000e+04,8.428579141180000443e+04
2.106837304687500000e+04,7.117509277343750000e+03,1.143100000000000000e+04,8.428579340100000263e+04
2.108811132812500000e+04,7.134092773437500000e+03,1.143200000000000000e+04,8.428579541439999593e+04
2.109550585937500000e+04,7.123663574218750000e+03,1.143300000000000000e+04,8.428579733099999430e+04
2.108528125000000000e+04,7.099709960937500000e+03,1.143400000000000000e+04,8.428579938009999751e+04
2.105258593750000000e+04,7.082608886718750000e+03,1.143500000000000000e+04,8.428580137070000637e+04
2.103182421875000000e+04,7.063400390625000000e+03,1.143600000000000000e+04,8.428580336449999595e+04
2.102486328125000000e+04,7.055596191406250000e+03,1.143700000000000000e+04,8.428580537909999839e+04
2.103836328125000000e+04,7.066278320312500000e+03,1.143800000000000000e+04,8.428580728470000031e+04
2.104880468750000000e+04,7.082946289062500000e+03,1.143900000000000000e+04,8.428580932810000377e+04
2.105889648437500000e+04,7.087871582031250000e+03,1.144000000000000000e+04,8.428581130180000036e+04
2.106855468750000000e+04,7.107333007812500000e+03,1.144100000000000000e+04,8.428581331769999815e+04
2.107968164062500000e+04,7.127252441406250000e+03,1.144200000000000000e+04,8.428581532860000152e+04
2.107939257812500000e+04,7.129540527343750000e+03,1.144300000000000000e+04,8.428581730890000472e+04
2.107809179687500000e+04,7.128902343750000000e+03,1.144400000000000000e+04,8.428581930869999633e+04
2.107609375000000000e+04,7.119472656250000000e+03,1.144500000000000000e+04,8.428582130609999876e+04
2.106091992187500000e+04,7.099902832031250000e+03,1.144600000000000000e+04,8.428582330620000721e+04
2.106003906250000000e+04,7.085848632812500000e+03,1.144700000000000000e+04,8.428582531489999383e+04
2.104933398437500000e+04,7.044673339843750000e+03,1.144800000000000000e+04,8.428582730760000413e+04
2.105284960937500000e+04,7.069216796875000000e+03,1.144900000000000000e+04,8.428582929619999777e+04
2.103768750000000000e+04,7.079598144531250000e+03,1.145000000000000000e+04,8.428583128919999581e+04
2.105963085937500000e+04,7.102937500000000000e+03,1.145100000000000000e+04,8.428583328489999985e+04
2.108069335937500000e+04,7.123916503906250000e+03,1.145200000000000000e+04,8.428583529610000551e+04
2.110314257812500000e+04,7.147532714843750000e+03,1.145300000000000000e+04,8.428583724370000709e+04
2.110939257812500000e+04,7.145473144531250000e+03,1.145400000000000000e+04,8.428583924460000708e+04
2.107232421875000000e+04,7.119906250000000000e+03,1.145500000000000000e+04,8.428584124460000021e+04
2.105410351562500000e+04,7.092785156250000000e+03,1.145600000000000000e+04,8.428584325609999360e+04
2.104613085937500000e+04,7.076455078125000000e+03,1.145700000000000000e+04,8.428584522249999281e+04
2.104891210937500000e+04,7.073805175781250000e+03,1.145800000000000000e+04,8.428584719539999787e+04
2.105893164062500000e+04,7.092146972656250000e+03,1.145900000000000000e+04,8.428584923380000691e+04
2.105111523437500000e+04,7.063472656250000000e+03,1.146000000000000000e+04,8.428585121330000402e+04
2.105640234375000000e+04,7.085848632812500000e+03,1.146100000000000000e+04,8.428585321560000011e+04
2.108413867187500000e+04,7.130082519531250000e+03,1.146200000000000000e+04,8.428585521910000534e+04
2.110598437500000000e+04,7.147195312500000000e+03,1.146300000000000000e+04,8.428585718819999602e+04
2.108936523437500000e+04,7.145979003906250000e+03,1.146400000000000000e+04,8.428585919489999651e+04
2.109315820312500000e+04,7.152506347656250000e+03,1.146500000000000000e+04,8.428586111840000376e+04
2.107426367187500000e+04,7.102600097656250000e+03,1.146600000000000000e+04,8.428586215070000617e+04
2.104161328125000000e+04,7.070349121093750000e+03,1.146700000000000000e+04,8.428586418040000717e+04
2.103576171875000000e+04,7.055138671875000000e+03,1.146800000000000000e+04,8.428586618090000411e+04
2.105499414062500000e+04,7.080284667968750000e+03,1.146900000000000000e+04,8.428586810249999689e+04
2.106558007812500000e+04,7.093170410156250000e+03,1.147000000000000000e+04,8.428586914530000649e+04
2.104821289062500000e+04,7.100131347656250000e+03,1.147100000000000000e+04,8.428587116949999472e+04
2.105371679687500000e+04,7.104479003906250000e+03,1.147200000000000000e+04,8.428587319860000571e+04
2.106254492187500000e+04,7.091894042968750000e+03,1.147300000000000000e+04,8.428587517359999765e+04
2.107765820312500000e+04,7.113475097656250000e+03,1.147400000000000000e+04,8.428587711869999475e+04
2.108867773437500000e+04,7.127866210937500000e+03,1.147500000000000000e+04,8.428587905339999998e+04
2.107369726562500000e+04,7.108790527343750000e+03,1.147600000000000000e+04,8.428588110020000022e+04
2.104450390625000000e+04,7.059112792968750000e+03,1.147700000000000000e+04,8.428588309449999360e+04
2.105033398437500000e+04,7.048491210937500000e+03,1.147800000000000000e+04,8.428588509339999291e+04
2.105829296875000000e+04,7.061557617187500000e+03,1.147900000000000000e+04,8.428588705330000084e+04
2.106066601562500000e+04,7.072468750000000000e+03,1.148000000000000000e+04,8.428588909359999525e+04
2.104793750000000000e+04,7.083885253906250000e+03,1.148100000000000000e+04,8.428589109649999591e+04
2.107543164062500000e+04,7.113751953125000000e+03,1.148200000000000000e+04,8.428589308460000029e+04
2.108811132812500000e+04,7.133526855468750000e+03,1.148300000000000000e+04,8.428589505969999300e+04
2.108546289062500000e+04,7.144401367187500000e+03,1.148400000000000000e+04,8.428589702839999518e+04
2.108271679687500000e+04,7.136958984375000000e+03,1.148500000000000000e+04,8.428589905150000413e+04
2.108030859375000000e+04,7.117425292968750000e+03,1.148600000000000000e+04,8.428590104130000691e+04
2.105350000000000000e+04,7.084800781250000000e+03,1.148700000000000000e+04,8.428590306939999573e+04
2.105216406250000000e+04,7.076298339843750000e+03,1.148800000000000000e+04,8.428590504179999698e+04
2.101994921875000000e+04,7.066615722656250000e+03,1.148900000000000000e+04,8.428590704439999536e+04
2.102406835937500000e+04,7.062473144531250000e+03,1.149000000000000000e+04,8.428590900749999855e+04
2.104605859375000000e+04,7.076816406250000000e+03,1.149100000000000000e+04,8.428591101070000150e+04
2.107216796875000000e+04,7.102058105468750000e+03,1.149200000000000000e+04,8.428591299769999750e+04
2.107986328125000000e+04,7.134694824218750000e+03,1.149300000000000000e+04,8.428591499950000434e+04
2.110709179687500000e+04,7.157600585937500000e+03,1.149400000000000000e+04,8.428591699009999866e+04
2.109928906250000000e+04,7.133683105468750000e+03,1.149500000000000000e+04,8.428591898069999297e+04
2.108394531250000000e+04,7.120086425781250000e+03,1.149600000000000000e+04,8.428592097279999871e+04
2.104761132812500000e+04,7.095000976562500000e+03,1.149700000000000000e+04,8.428592297100000724e+04
2.101120507812500000e+04,7.064640625000000000e+03,1.149800000000000000e+04,8.428592493090000062e+04
2.101663671875000000e+04,7.048563476562500000e+03,1.149900000000000000e+04,8.428592606529999466e+04
2.103885546875000000e+04,7.069120605468750000e+03,1.150000000000000000e+04,8.428592712639999809e+04
2.104043359375000000e+04,7.095904296875000000e+03,1.150100000000000000e+04,8.428592920240000240e+04
2.105642773437500000e+04,7.120387695312500000e+03,1.150200000000000000e+04,8.428593116279999958e+04
2.107794726562500000e+04,7.127300292968750000e+03,1.150300000000000000e+04,8.428593317800000659e+04
2.109933593750000000e+04,7.154505371093750000e+03,1.150400000000000000e+04,8.428593520859999990e+04
2.109282031250000000e+04,7.129781250000000000e+03,1.150500000000000000e+04,8.428593715529999463e+04
2.108054882812500000e+04,7.123362304687500000e+03,1.150600000000000000e+04,8.428593919259999529e+04
2.105894335937500000e+04,7.092929687500000000e+03,1.150700000000000000e+04,8.428594118639999942e+04
2.102808984375000000e+04,7.072432617187500000e+03,1.150800000000000000e+04,8.428594315029999416e+04
2.102344140625000000e+04,7.059426269531250000e+03,1.150900000000000000e+04,8.428594493440000224e+04
2.103341210937500000e+04,7.055933593750000000e+03,1.151000000000000000e+04,8.428594604840000102e+04
2.103258203125000000e+04,7.055873535156250000e+03,1.151100000000000000e+04,8.428594786970000132e+04
2.105358593750000000e+04,7.105610839843750000e+03,1.151200000000000000e+04,8.428594903449999401e+04
