channel_1,channel_2,time,timestamp
1.900555273437500000e+04,5.287154296875000000e+03,3.051900000000000000e+04,8.384354821419999644e+04
1.900851562500000000e+04,5.294608886718750000e+03,3.052000000000000000e+04,8.384355030540000007e+04
1.901283789062500000e+04,5.311565429687500000e+03,3.052100000000000000e+04,8.384355232000000251e+04
1.902798828125000000e+04,5.330665527343750000e+03,3.052200000000000000e+04,8.384355430819999310e+04
1.904376562500000000e+04,5.348934570312500000e+03,3.052300000000000000e+04,8.384355615119999857e+04
1.905202539062500000e+04,5.357906738281250000e+03,3.052400000000000000e+04,8.384355822150000313e+04
1.905319531250000000e+04,5.343515136718750000e+03,3.052500000000000000e+04,8.384356032210000558e+04
1.904563085937500000e+04,5.354619140625000000e+03,3.052600000000000000e+04,8.384356229640000674e+04
1.903986328125000000e+04,5.345430175781250000e+03,3.052700000000000000e+04,8.384356434209999861e+04
1.903136132812500000e+04,5.314298828125000000e+03,3.052800000000000000e+04,8.384356626520000282e+04
1.901563281250000000e+04,5.298474609375000000e+03,3.052900000000000000e+04,8.384356820009999501e+04
1.900469726562500000e+04,5.279374511718750000e+03,3.053000000000000000e+04,8.384357025509999949e+04
1.900309570312500000e+04,5.296114257812500000e+03,3.053100000000000000e+04,8.384357211369999277e+04
1.902107617187500000e+04,5.304351562500000000e+03,3.053200000000000000e+04,8.384357423389999894e+04
1.904388476562500000e+04,5.319766601562500000e+03,3.053300000000000000e+04,8.384357625729999563e+04
1.905514453125000000e+04,5.345899902343750000e+03,3.053400000000000000e+04,8.384357814670000516e+04
1.906535742187500000e+04,5.353559082031250000e+03,3.053500000000000000e+04,8.384358020979999856e+04
1.904957031250000000e+04,5.342672363281250000e+03,3.053600000000000000e+04,8.384358224960000371e+04
1.903567187500000000e+04,5.329328613281250000e+03,3.053700000000000000e+04,8.384358425919999718e+04
1.902332812500000000e+04,5.315166015625000000e+03,3.053800000000000000e+04,8.384358629289999953e+04
1.901093554687500000e+04,5.307843750000000000e+03,3.053900000000000000e+04,8.384358812060000491e+04
1.901270507812500000e+04,5.298474609375000000e+03,3.054000000000000000e+04,8.384359012120000261e+04
1.901332031250000000e+04,5.315623535156250000e+03,3.054100000000000000e+04,8.384359122960000241e+04
1.901230859375000000e+04,5.322620605468750000e+03,3.054200000000000000e+04,8.384359317649999866e+04
1.903028906250000000e+04,5.350813476562500000e+03,3.054300000000000000e+04,8.384359509560000151e+04
1.904816015625000000e+04,5.355172851562500000e+03,3.054400000000000000e+04,8.384359711430000607e+04
1.906426171875000000e+04,5.368854003906250000e+03,3.054500000000000000e+04,8.384359902480000164e+04
1.906414062500000000e+04,5.369166992187500000e+03,3.054600000000000000e+04,8.384360109060000104e+04
1.905133984375000000e+04,5.359677246093750000e+03,3.054700000000000000e+04,8.384360302999999840e+04
1.903449218750000000e+04,5.339444824218750000e+03,3.054800000000000000e+04,8.384360505519999424e+04
1.900916601562500000e+04,5.318225097656250000e+03,3.054900000000000000e+04,8.384360698909999337e+04
1.899731445312500000e+04,5.314443359375000000e+03,3.055000000000000000e+04,8.384360806919999595e+04
1.900803320312500000e+04,5.331978027343750000e+03,3.055100000000000000e+04,8.384361003100000380e+04
1.900251757812500000e+04,5.318598144531250000e+03,3.055200000000000000e+04,8.384361203180000302e+04
1.901748632812500000e+04,5.332736816406250000e+03,3.055300000000000000e+04,8.384361328039999353e+04
1.904461914062500000e+04,5.359821777343750000e+03,3.055400000000000000e+04,8.384361533089999284e+04
1.906191406250000000e+04,5.371431152343750000e+03,3.055500000000000000e+04,8.384361708290000388e+04
1.905786718750000000e+04,5.369696777343750000e+03,3.055600000000000000e+04,8.384361929479999526e+04
1.905561523437500000e+04,5.364205078125000000e+03,3.055700000000000000e+04,8.384362125949999609e+04
1.903863476562500000e+04,5.343659667968750000e+03,3.055800000000000000e+04,8.384362326900000335e+04
1.901828125000000000e+04,5.319983398437500000e+03,3.055900000000000000e+04,8.384362529219999851e+04
1.900339648437500000e+04,5.309722656250000000e+03,3.056000000000000000e+04,8.384362726799999655e+04
1.900783984375000000e+04,5.311167968750000000e+03,3.056100000000000000e+04,8.384362928910000483e+04
1.901386132812500000e+04,5.324824707031250000e+03,3.056200000000000000e+04,8.384363130769999407e+04
1.902816992187500000e+04,5.327967773437500000e+03,3.056300000000000000e+04,8.384363326069999312e+04
1.905036523437500000e+04,5.385015625000000000e+03,3.056400000000000000e+04,8.384363529190000554e+04
1.905989062500000000e+04,5.414641113281250000e+03,3.056500000000000000e+04,8.384363720529999409e+04
1.906328710937500000e+04,5.412063964843750000e+03,3.056600000000000000e+04,8.384363902899999812e+04
1.905584375000000000e+04,5.396673339843750000e+03,3.056700000000000000e+04,8.384364125119999517e+04
1.904970117187500000e+04,5.350861328125000000e+03,3.056800000000000000e+04,8.384364324259999557e+04
1.903591210937500000e+04,5.314961425781250000e+03,3.056900000000000000e+04,8.384364524080000410e+04
1.902566406250000000e+04,5.294777343750000000e+03,3.057000000000000000e+04,8.384364723069999309e+04
1.901933007812500000e+04,5.307241699218750000e+03,3.057100000000000000e+04,8.384364920980000170e+04
1.901052539062500000e+04,5.319465332031250000e+03,3.057200000000000000e+04,8.384365095910000673e+04
1.902082226562500000e+04,5.331941894531250000e+03,3.057300000000000000e+04,8.384365321999999287e+04
1.905140039062500000e+04,5.360989746093750000e+03,3.057400000000000000e+04,8.384365517310000723e+04
1.906043164062500000e+04,5.380680175781250000e+03,3.057500000000000000e+04,8.384365707810000458e+04
1.907062109375000000e+04,5.393891113281250000e+03,3.057600000000000000e+04,8.384365913220000220e+04
1.906705664062500000e+04,5.366698242187500000e+03,3.057700000000000000e+04,8.384366114680000464e+04
1.905568750000000000e+04,5.356365234375000000e+03,3.057800000000000000e+04,8.384366297679999843e+04
1.904434375000000000e+04,5.328871093750000000e+03,3.057900000000000000e+04,8.384366406369999459e+04
1.903874218750000000e+04,5.324848632812500000e+03,3.058000000000000000e+04,8.384366611089999788e+04
1.901132031250000000e+04,5.309096191406250000e+03,3.058100000000000000e+04,8.384366801710000436e+04
1.901297070312500000e+04,5.332652343750000000e+03,3.058200000000000000e+04,8.384366903530000127e+04
1.901353710937500000e+04,5.342853027343750000e+03,3.058300000000000000e+04,8.384367105910000100e+04
1.901598242187500000e+04,5.359628906250000000e+03,3.058400000000000000e+04,8.384367299279999861e+04
1.903759960937500000e+04,5.377139160156250000e+03,3.058500000000000000e+04,8.384367506599999615e+04
1.904944921875000000e+04,5.384027832031250000e+03,3.058600000000000000e+04,8.384367703370000527e+04
1.903308203125000000e+04,5.369913574218750000e+03,3.058700000000000000e+04,8.384367903519999527e+04
1.902741015625000000e+04,5.357569335937500000e+03,3.058800000000000000e+04,8.384368100680000498e+04
1.902136523437500000e+04,5.340420410156250000e+03,3.058900000000000000e+04,8.384368300800000725e+04
1.900399804687500000e+04,5.316599121093750000e+03,3.059000000000000000e+04,8.384368417829999817e+04
1.899042578125000000e+04,5.304700683593750000e+03,3.059100000000000000e+04,8.384368620369999553e+04
1.899765234375000000e+04,5.312035156250000000e+03,3.059200000000000000e+04,8.384368807040000684e+04
1.900533593750000000e+04,5.325173828125000000e+03,3.059300000000000000e+04,8.384369011520000640e+04
1.902250976562500000e+04,5.342347167968750000e+03,3.059400000000000000e+04,8.384369211000000359e+04
1.904548632812500000e+04,5.362952636718750000e+03,3.059500000000000000e+04,8.384369409299999825e+04
1.905126757812500000e+04,5.380523437500000000e+03,3.059600000000000000e+04,8.384369607489999908e+04
1.904239257812500000e+04,5.369708984375000000e+03,3.059700000000000000e+04,8.384369799790000252e+04
1.903959765625000000e+04,5.367601074218750000e+03,3.059800000000000000e+04,8.384369909429999825e+04
1.901919726562500000e+04,5.347922851562500000e+03,3.059900000000000000e+04,8.384370104759999958e+04
1.902077539062500000e+04,5.325848144531250000e+03,3.060000000000000000e+04,8.384370304170000600e+04
1.899013671875000000e+04,5.291959472656250000e+03,3.060100000000000000e+04,8.384370510249999643e+04
1.898740429687500000e+04,5.292597656250000000e+03,3.060200000000000000e+04,8.384370725629999652e+04
1.898866796875000000e+04,5.301304687500000000e+03,3.060300000000000000e+04,8.384370912529999623e+04
1.900086718750000000e+04,5.316936523437500000e+03,3.060400000000000000e+04,8.384371115679999639e+04
1.903385351562500000e+04,5.366938964843750000e+03,3.060500000000000000e+04,8.384371330709999893e+04
1.903801953125000000e+04,5.345032714843750000e+03,3.060600000000000000e+04,8.384371529310000187e+04
1.903216796875000000e+04,5.340769531250000000e+03,3.060700000000000000e+04,8.384371725909999805e+04
1.900974414062500000e+04,5.335374023437500000e+03,3.060800000000000000e+04,8.384371911249999539e+04
1.897586718750000000e+04,5.313612304687500000e+03,3.060900000000000000e+04,8.384372124559999793e+04
1.895011914062500000e+04,5.278567382812500000e+03,3.061000000000000000e+04,8.384372312809999858e+04
1.892650195312500000e+04,5.248749023437500000e+03,3.061100000000000000e+04,8.384372527450000052e+04
1.889944140625000000e+04,5.237777832031250000e+03,3.061200000000000000e+04,8.384372727180000220e+04
1.888266601562500000e+04,5.233719238281250000e+03,3.061300000000000000e+04,8.384372911280000699e+04
1.888500195312500000e+04,5.254553710937500000e+03,3.061400000000000000e+04,8.384373124670000107e+04
1.888882031250000000e+04,5.272690429687500000e+03,3.061500000000000000e+04,8.384373319240000274e+04
1.888123242187500000e+04,5.221567871093750000e+03,3.061600000000000000e+04,8.384373525379999774e+04
1.887104492187500000e+04,5.207670410156250000e+03,3.061700000000000000e+04,8.384373719569999957e+04
1.884682617187500000e+04,5.215197265625000000e+03,3.061800000000000000e+04,8.384373905810000724e+04
1.882175195312500000e+04,5.198987304687500000e+03,3.061900000000000000e+04,8.384374119660000724e+04
1.879346289062500000e+04,5.190027343750000000e+03,3.062000000000000000e+04,8.384374308929999825e+04
1.876922070312500000e+04,5.156860839843750000e+03,3.062100000000000000e+04,8.384374521389999427e+04
1.875735742187500000e+04,5.105015625000000000e+03,3.062200000000000000e+04,8.384374719150000601e+04
1.875998437500000000e+04,5.088022949218750000e+03,3.062300000000000000e+04,8.384374906849999388e+04
1.876590820312500000e+04,5.082531250000000000e+03,3.062400000000000000e+04,8.384375120450000395e+04
1.878357617187500000e+04,5.119238281250000000e+03,3.062500000000000000e+04,8.384375304110000434e+04
1.878652539062500000e+04,5.160811035156250000e+03,3.062600000000000000e+04,8.384375505249999696e+04
1.880711914062500000e+04,5.183957519531250000e+03,3.062700000000000000e+04,8.384375718470000720e+04
1.880541015625000000e+04,5.182428222656250000e+03,3.062800000000000000e+04,8.384375899390000268e+04
1.880330273437500000e+04,5.162593261718750000e+03,3.062900000000000000e+04,8.384376101970000309e+04
1.880079687500000000e+04,5.148093750000000000e+03,3.063000000000000000e+04,8.384376315519999480e+04
1.879447460937500000e+04,5.123417480468750000e+03,3.063100000000000000e+04,8.384376509790000273e+04
1.879435351562500000e+04,5.112892089843750000e+03,3.063200000000000000e+04,8.384376706990000093e+04
1.881396093750000000e+04,5.134786132812500000e+03,3.063300000000000000e+04,8.384376898140000412e+04
1.882267968750000000e+04,5.157619628906250000e+03,3.063400000000000000e+04,8.384377113700000336e+04
1.881889843750000000e+04,5.186077148437500000e+03,3.063500000000000000e+04,8.384377296689999639e+04
1.883715429687500000e+04,5.214727539062500000e+03,3.063600000000000000e+04,8.384377500490000239e+04
1.886657617187500000e+04,5.231768554687500000e+03,3.063700000000000000e+04,8.384377711280000221e+04
1.888222070312500000e+04,5.235802734375000000e+03,3.063800000000000000e+04,8.384377894560000277e+04
1.888109960937500000e+04,5.224650878906250000e+03,3.063900000000000000e+04,8.384378111660000286e+04
1.887857031250000000e+04,5.207320800781250000e+03,3.064000000000000000e+04,8.384378310020000208e+04
1.885936328125000000e+04,5.185535156250000000e+03,3.064100000000000000e+04,8.384378496999999334e+04
1.885005273437500000e+04,5.165267089843750000e+03,3.064200000000000000e+04,8.384378699999999662e+04
1.886178320312500000e+04,5.193627929687500000e+03,3.064300000000000000e+04,8.384378891509999812e+04
1.887961914062500000e+04,5.210343750000000000e+03,3.064400000000000000e+04,8.384379108249999990e+04
1.890225976562500000e+04,5.234465820312500000e+03,3.064500000000000000e+04,8.384379307070000505e+04
1.892797070312500000e+04,5.277784667968750000e+03,3.064600000000000000e+04,8.384379500030000054e+04
1.893219921875000000e+04,5.281662597656250000e+03,3.064700000000000000e+04,8.384379705209999520e+04
1.894872070312500000e+04,5.293681152343750000e+03,3.064800000000000000e+04,8.384379889390000608e+04
1.895715234375000000e+04,5.297595214843750000e+03,3.064900000000000000e+04,8.384380091710000124e+04
1.893341406250000000e+04,5.278410644531250000e+03,3.065000000000000000e+04,8.384380305899999803e+04
1.891768750000000000e+04,5.256095214843750000e+03,3.065100000000000000e+04,8.384380491910000273e+04
1.891649414062500000e+04,5.248207031250000000e+03,3.065200000000000000e+04,8.384380698579999444e+04
1.890623437500000000e+04,5.227240234375000000e+03,3.065300000000000000e+04,8.384380884840000363e+04
1.891197851562500000e+04,5.232237792968750000e+03,3.065400000000000000e+04,8.384380996400000004e+04
1.893124609375000000e+04,5.265500976562500000e+03,3.065500000000000000e+04,8.384381204099999741e+04
1.897277148437500000e+04,5.307181640625000000e+03,3.065600000000000000e+04,8.384381403209999553e+04
1.898668164062500000e+04,5.324487304687500000e+03,3.065700000000000000e+04,8.384381606769999780e+04
1.899348437500000000e+04,5.334543457031250000e+03,3.065800000000000000e+04,8.384381792139999743e+04
1.898915039062500000e+04,5.330906250000000000e+03,3.065900000000000000e+04,8.384382002169999760e+04
1.897437304687500000e+04,5.308590820312500000e+03,3.066000000000000000e+04,8.384382188800000586e+04
1.896525585937500000e+04,5.301051757812500000e+03,3.066100000000000000e+04,8.384382395599999290e+04
1.896649609375000000e+04,5.300907226562500000e+03,3.066200000000000000e+04,8.384382593489999999e+04
1.895461132812500000e+04,5.302484863281250000e+03,3.066300000000000000e+04,8.384382795449999685e+04
1.894761328125000000e+04,5.326041015625000000e+03,3.066400000000000000e+04,8.384382993779999379e+04
1.896461914062500000e+04,5.295439453125000000e+03,3.066500000000000000e+04,8.384383181170000171e+04
1.898705468750000000e+04,5.273220214843750000e+03,3.066600000000000000e+04,8.384383377519999340e+04
1.901153710937500000e+04,5.304447753906250000e+03,3.066700000000000000e+04,8.384383492999999726e+04
1.901964257812500000e+04,5.310493652343750000e+03,3.066800000000000000e+04,8.384383691919999546e+04
1.901672851562500000e+04,5.308012695312500000e+03,3.066900000000000000e+04,8.384383880699999281e+04
1.900290234375000000e+04,5.307832031250000000e+03,3.067000000000000000e+04,8.384384095889999298e+04
1.898804101562500000e+04,5.313058593750000000e+03,3.067100000000000000e+04,8.384384280040000158e+04
1.897024218750000000e+04,5.298932128906250000e+03,3.067200000000000000e+04,8.384384479400000419e+04
1.896800195312500000e+04,5.290237304687500000e+03,3.067300000000000000e+04,8.384384677610000654e+04
1.897550585937500000e+04,5.299738769531250000e+03,3.067400000000000000e+04,8.384384872379999433e+04
1.898668164062500000e+04,5.272316894531250000e+03,3.067500000000000000e+04,8.384385080919999746e+04
1.900319140625000000e+04,5.289731445312500000e+03,3.067600000000000000e+04,8.384385275229999388e+04
1.902295507812500000e+04,5.344009277343750000e+03,3.067700000000000000e+04,8.384385470619999978e+04
1.903410546875000000e+04,5.363603027343750000e+03,3.067800000000000000e+04,8.384385670829999435e+04
1.903556445312500000e+04,5.357124023437500000e+03,3.067900000000000000e+04,8.384385871010000119e+04
1.903331054687500000e+04,5.349729492187500000e+03,3.068000000000000000e+04,8.384386071470000024e+04
1.900832226562500000e+04,5.305134277343750000e+03,3.068100000000000000e+04,8.384386269059999904e+04
1.898468164062500000e+04,5.293404296875000000e+03,3.068200000000000000e+04,8.384386468309999327e+04
1.897595117187500000e+04,5.288743652343750000e+03,3.068300000000000000e+04,8.384386667499999749e+04
1.897183203125000000e+04,5.285985839843750000e+03,3.068400000000000000e+04,8.384386866700000246e+04
1.898428515625000000e+04,5.288587402343750000e+03,3.068500000000000000e+04,8.384387066240000422e+04
1.899665234375000000e+04,5.308397949218750000e+03,3.068600000000000000e+04,8.384387266009999439e+04
1.902288281250000000e+04,5.337541992187500000e+03,3.068700000000000000e+04,8.384387465569999767e+04
1.903761132812500000e+04,5.359014648437500000e+03,3.068800000000000000e+04,8.384387664610000502e+04
1.902721679687500000e+04,5.357147949218750000e+03,3.068900000000000000e+04,8.384387867170000391e+04
1.902508593750000000e+04,5.351210937500000000e+03,3.069000000000000000e+04,8.384388067379999848e+04
1.901607812500000000e+04,5.335277832031250000e+03,3.069100000000000000e+04,8.384388262350000150e+04
1.899124609375000000e+04,5.304363281250000000e+03,3.069200000000000000e+04,8.384388467169999785e+04
1.898059960937500000e+04,5.299269531250000000e+03,3.069300000000000000e+04,8.384388661620000494e+04
1.897616796875000000e+04,5.294729003906250000e+03,3.069400000000000000e+04,8.384388764970000193e+04
1.898793359375000000e+04,5.305038085937500000e+03,3.069500000000000000e+04,8.384388962440000614e+04
1.901159765625000000e+04,5.334964843750000000e+03,3.069600000000000000e+04,8.384389161669999885e+04
1.902991601562500000e+04,5.355197265625000000e+03,3.069700000000000000e+04,8.384389361179999833e+04
1.903215625000000000e+04,5.355510253906250000e+03,3.069800000000000000e+04,8.384389564810000593e+04
1.904660742187500000e+04,5.375477539062500000e+03,3.069900000000000000e+04,8.384389785880000272e+04
1.905025585937500000e+04,5.365120605468750000e+03,3.070000000000000000e+04,8.384389979130000575e+04
1.904246484375000000e+04,5.338312500000000000e+03,3.070100000000000000e+04,8.384390178519999608e+04
1.903216796875000000e+04,5.328269042968750000e+03,3.070200000000000000e+04,8.384390384739999718e+04
1.901228515625000000e+04,5.321645019531250000e+03,3.070300000000000000e+04,8.384390557020000415e+04
1.899496679687500000e+04,5.325860351562500000e+03,3.070400000000000000e+04,8.384390782029999536e+04
1.900319140625000000e+04,5.348934570312500000e+03,3.070500000000000000e+04,8.384390976599999703e+04
1.900803320312500000e+04,5.347501464843750000e+03,3.070600000000000000e+04,8.384391183199999796e+04
1.902730273437500000e+04,5.349344238281250000e+03,3.070700000000000000e+04,8.384391375680000056e+04
1.903847851562500000e+04,5.342636230468750000e+03,3.070800000000000000e+04,8.384391558420000365e+04
1.906299804687500000e+04,5.380234375000000000e+03,3.070900000000000000e+04,8.384391674410000269e+04
1.905830078125000000e+04,5.386147460937500000e+03,3.071000000000000000e+04,8.384391856409999309e+04
1.905103906250000000e+04,5.361856933593750000e+03,3.071100000000000000e+04,8.384391973350000626e+04
1.904039257812500000e+04,5.338649902343750000e+03,3.071200000000000000e+04,8.384392175799999677e+04
1.900705859375000000e+04,5.303737304687500000e+03,3.071300000000000000e+04,8.384392363910000131e+04
1.898587500000000000e+04,5.293392578125000000e+03,3.071400000000000000e+04,8.384392471140000271e+04
1.898919726562500000e+04,5.297065429687500000e+03,3.071500000000000000e+04,8.384392671879999398e+04
1.900091601562500000e+04,5.281361328125000000e+03,3.071600000000000000e+04,8.384392853960000502e+04
1.902137695312500000e+04,5.327221191406250000e+03,3.071700000000000000e+04,8.384392969000000448e+04
1.904643750000000000e+04,5.359749511718750000e+03,3.071800000000000000e+04,8.384393171330000041e+04
1.905766210937500000e+04,5.389904785156250000e+03,3.071900000000000000e+04,8.384393370239999786e+04
1.905737304687500000e+04,5.398202636718750000e+03,3.072000000000000000e+04,8.384393569610000122e+04
1.904542578125000000e+04,5.379138671875000000e+03,3.072100000000000000e+04,8.384393769859999884e+04
1.903165039062500000e+04,5.342467773437500000e+03,3.072200000000000000e+04,8.384393966780000483e+04
1.902008789062500000e+04,5.285299316406250000e+03,3.072300000000000000e+04,8.384394168600000557e+04
1.901215234375000000e+04,5.287997070312500000e+03,3.072400000000000000e+04,8.384394370519999939e+04
1.901788476562500000e+04,5.314876953125000000e+03,3.072500000000000000e+04,8.384394567780000216e+04
1.901105664062500000e+04,5.321512695312500000e+03,3.072600000000000000e+04,8.384394753609999316e+04
1.902843359375000000e+04,5.325968750000000000e+03,3.072700000000000000e+04,8.384394966600000043e+04
1.904848632812500000e+04,5.353294433593750000e+03,3.072800000000000000e+04,8.384395165980000456e+04
1.906517773437500000e+04,5.360772949218750000e+03,3.072900000000000000e+04,8.384395365660000243e+04
1.907624414062500000e+04,5.380378906250000000e+03,3.073000000000000000e+04,8.384395548390000477e+04
1.908271093750000000e+04,5.387641113281250000e+03,3.073100000000000000e+04,8.384395660829999542e+04
1.906752539062500000e+04,5.372418457031250000e+03,3.073200000000000000e+04,8.384395846969999548e+04
1.903202343750000000e+04,5.343575683593750000e+03,3.073300000000000000e+04,8.384395955949999916e+04
1.900737109375000000e+04,5.312323730468750000e+03,3.073400000000000000e+04,8.384396161830000347e+04
1.898939062500000000e+04,5.288731933593750000e+03,3.073500000000000000e+04,8.384396362300000328e+04
1.899082421875000000e+04,5.289562500000000000e+03,3.073600000000000000e+04,8.384396561080000538e+04
1.902150976562500000e+04,5.323536132812500000e+03,3.073700000000000000e+04,8.384396758989999944e+04
1.904531835937500000e+04,5.347838867187500000e+03,3.073800000000000000e+04,8.384396943490000558e+04
1.905442382812500000e+04,5.365565917968750000e+03,3.073900000000000000e+04,8.384397157160000643e+04
1.907182421875000000e+04,5.374971679687500000e+03,3.074000000000000000e+04,8.384397342460000073e+04
1.906192578125000000e+04,5.375911132812500000e+03,3.074100000000000000e+04,8.384397451899999578e+04
1.904635351562500000e+04,5.358063476562500000e+03,3.074200000000000000e+04,8.384397643290000269e+04
1.902932617187500000e+04,5.328003906250000000e+03,3.074300000000000000e+04,8.384397751660000358e+04
1.900990039062500000e+04,5.307892089843750000e+03,3.074400000000000000e+04,8.384397943089999899e+04
1.899910937500000000e+04,5.300269042968750000e+03,3.074500000000000000e+04,8.384398049919999903e+04
1.900906835937500000e+04,5.314298828125000000e+03,3.074600000000000000e+04,8.384398252920000232e+04
1.902769921875000000e+04,5.336518554687500000e+03,3.074700000000000000e+04,8.384398438540000643e+04
1.904487304687500000e+04,5.347862792968750000e+03,3.074800000000000000e+04,8.384398651869999594e+04
1.906125195312500000e+04,5.372105468750000000e+03,3.074900000000000000e+04,8.384398834159999387e+04
1.906876562500000000e+04,5.384871093750000000e+03,3.075000000000000000e+04,8.384399054349999642e+04
1.906300976562500000e+04,5.370636230468750000e+03,3.075100000000000000e+04,8.384399240610000561e+04
1.905197851562500000e+04,5.361929199218750000e+03,3.075200000000000000e+04,8.384399346280000464e+04
1.903340820312500000e+04,5.349572753906250000e+03,3.075300000000000000e+04,8.384399551500000234e+04
1.901553515625000000e+04,5.325715820312500000e+03,3.075400000000000000e+04,8.384399748479999835e+04
1.900993554687500000e+04,5.317261718750000000e+03,3.075500000000000000e+04,8.384399948189999850e+04
1.900392578125000000e+04,5.305206542968750000e+03,3.075600000000000000e+04,8.384400147770000331e+04
1.900644335937500000e+04,5.312119140625000000e+03,3.075700000000000000e+04,8.384400336400000378e+04
1.902570117187500000e+04,5.334977050781250000e+03,3.075800000000000000e+04,8.384400443210000230e+04
1.904559570312500000e+04,5.369082519531250000e+03,3.075900000000000000e+04,8.384400632169999881e+04
1.905460351562500000e+04,5.383690917968750000e+03,3.076000000000000000e+04,8.384400741200000630e+04
1.905668750000000000e+04,5.372683593750000000e+03,3.076100000000000000e+04,8.384400944999999774e+04
1.904678710937500000e+04,5.367986816406250000e+03,3.076200000000000000e+04,8.384401145570000517e+04
1.903429882812500000e+04,5.351066406250000000e+03,3.076300000000000000e+04,8.384401330299999972e+04
1.901743945312500000e+04,5.326799804687500000e+03,3.076400000000000000e+04,8.384401440230000298e+04
1.900733398437500000e+04,5.313058593750000000e+03,3.076500000000000000e+04,8.384401632379999501e+04
1.899877148437500000e+04,5.290586425781250000e+03,3.076600000000000000e+04,8.384401734829999623e+04
1.900898437500000000e+04,5.308939941406250000e+03,3.076700000000000000e+04,8.384401938050000172e+04
1.902618164062500000e+04,5.317887695312500000e+03,3.076800000000000000e+04,8.384402137560000119e+04
1.903788867187500000e+04,5.335470703125000000e+03,3.076900000000000000e+04,8.384402338030000101e+04
1.905305078125000000e+04,5.350054687500000000e+03,3.077000000000000000e+04,8.384402529380000487e+04
1.906217773437500000e+04,5.343876464843750000e+03,3.077100000000000000e+04,8.384402739030000521e+04
1.905642187500000000e+04,5.335843750000000000e+03,3.077200000000000000e+04,8.384402934850000020e+04
1.903067382812500000e+04,5.318983886718750000e+03,3.077300000000000000e+04,8.384403137460000289e+04
1.900586523437500000e+04,5.299570312500000000e+03,3.077400000000000000e+04,8.384403326620000007e+04
1.898783789062500000e+04,5.286901367187500000e+03,3.077500000000000000e+04,8.384403532179999456e+04
1.898099609375000000e+04,5.290454101562500000e+03,3.077600000000000000e+04,8.384403724229999352e+04
1.899405078125000000e+04,5.303412109375000000e+03,3.077700000000000000e+04,8.384403925709999749e+04
1.901593359375000000e+04,5.323547851562500000e+03,3.077800000000000000e+04,8.384404132269999536e+04
1.904194726562500000e+04,5.356871093750000000e+03,3.077900000000000000e+04,8.384404333590000169e+04
1.905087109375000000e+04,5.336963867187500000e+03,3.078000000000000000e+04,8.384404531990000396e+04
1.905875781250000000e+04,5.349019042968750000e+03,3.078100000000000000e+04,8.384404732030000014e+04
1.905501367187500000e+04,5.351692382812500000e+03,3.078200000000000000e+04,8.384404929920000723e+04
1.903062500000000000e+04,5.346514160156250000e+03,3.078300000000000000e+04,8.384405129279999528e+04
1.901527148437500000e+04,5.311504882812500000e+03,3.078400000000000000e+04,8.384405332229999476e+04
1.901376562500000000e+04,5.309229003906250000e+03,3.078500000000000000e+04,8.384405530989999534e+04
1.899279882812500000e+04,5.292802246093750000e+03,3.078600000000000000e+04,8.384405729549999523e+04
1.899945898437500000e+04,5.305447265625000000e+03,3.078700000000000000e+04,8.384405931630000123e+04
1.902258203125000000e+04,5.328497558593750000e+03,3.078800000000000000e+04,8.384406130899999698e+04
1.903647851562500000e+04,5.340359863281250000e+03,3.078900000000000000e+04,8.384406329020000703e+04
1.904695703125000000e+04,5.365891113281250000e+03,3.079000000000000000e+04,8.384406518550000328e+04
1.905365234375000000e+04,5.394662109375000000e+03,3.079100000000000000e+04,8.384406624030000239e+04
1.904995507812500000e+04,5.393265136718750000e+03,3.079200000000000000e+04,8.384406813109999348e+04
1.903659960937500000e+04,5.371695800781250000e+03,3.079300000000000000e+04,8.384407026659999974e+04
1.901817382812500000e+04,5.321500488281250000e+03,3.079400000000000000e+04,8.384407215469999937e+04
1.900791210937500000e+04,5.286829101562500000e+03,3.079500000000000000e+04,8.384407427909999387e+04
1.899739843750000000e+04,5.289394042968750000e+03,3.079600000000000000e+04,8.384407625080000435e+04
1.901257421875000000e+04,5.298968261718750000e+03,3.079700000000000000e+04,8.384407816429999366e+04
1.901066992187500000e+04,5.299365722656250000e+03,3.079800000000000000e+04,8.384407921209999768e+04
1.902559179687500000e+04,5.322909667968750000e+03,3.079900000000000000e+04,8.384408123450000130e+04
1.905925195312500000e+04,5.352053710937500000e+03,3.080000000000000000e+04,8.384408324409999477e+04
1.907152343750000000e+04,5.377645019531250000e+03,3.080100000000000000e+04,8.384408522809999704e+04
1.908206250000000000e+04,5.378656738281250000e+03,3.080200000000000000e+04,8.384408721019999939e+04
1.906904296875000000e+04,5.375043945312500000e+03,3.080300000000000000e+04,8.384408911630000512e+04
1.906462304687500000e+04,5.355413574218750000e+03,3.080400000000000000e+04,8.384409111989999656e+04
1.903782812500000000e+04,5.321837890625000000e+03,3.080500000000000000e+04,8.384409319010000036e+04
1.902297851562500000e+04,5.309096191406250000e+03,3.080600000000000000e+04,8.384409509380000236e+04
1.900998437500000000e+04,5.307687500000000000e+03,3.080700000000000000e+04,8.384409711329999845e+04
1.900578125000000000e+04,5.318249023437500000e+03,3.080800000000000000e+04,8.384409910320000199e+04
1.902295507812500000e+04,5.345490234375000000e+03,3.080900000000000000e+04,8.384410109080000257e+04
